	task	subject	sentence_id	mean_a1	mean_a2	mean_b1	mean_b2	mean_g1	mean_g2	mean_t1	mean_t2
0	NR	YAG	1	0.31078144517568884	0.32548931191449865	0.4025312968467865	0.4493499765923246	0.3626343594937915	0.3792684216161274	0.4877878923587405	0.3387307131926076
1	NR	YAG	1	0.6724750498872899	0.66964140692466	0.8596971702993835	0.9181132328835603	0.7383317172882907	0.8287561328437877	1.2191906604752385	0.9148933888197599
2	NR	YAG	1	0.5682390667605668	0.6063444016185078	0.825953290858029	0.863945578840804	0.6783784202806674	0.7389227293722774	1.0109661618554187	0.7862921885166451
3	NR	YAG	1	0.48496866849959164	0.5374400903117275	0.7106122103414304	0.779274811127569	0.6263070239971247	0.6420167443320038	0.9262411275897791	0.6692361565408289
4	NR	YAG	1	0.4314457110169601	0.46324062014661715	0.5792557604954792	0.6655649181127284	0.5649231646008989	0.6004311551706877	0.8029060471711574	0.5819804865855721
5	NR	YAG	1	0.33819035528757596	0.3721206809674746	0.4492832684245937	0.5330818900667439	0.4511740748787605	0.502926235447475	0.6480357216151053	0.467476520455134
6	NR	YAG	1	0.5654842129660453	0.5254050846227686	0.6601979737889292	0.7447163288667642	0.608678948044725	0.6879168321380688	0.988611665812136	0.7705417241885841
7	NR	YAG	1	0.7405091627168031	0.7382539830936216	0.9827178362467446	1.0394819260941677	0.8268451822286177	0.9100154701464876	1.37025993509053	1.023585528306971
8	NR	YAG	1	0.7299548635549128	0.7524269615621513	1.0295757268637953	1.0673432055755974	0.8328388827573976	0.895662974990392	1.3585198131010423	0.9901539622710624
9	NR	YAG	1	0.6106612347835931	0.6486260864697607	0.8222593627547036	0.9069683306342421	0.7448205567244467	0.742397328325306	1.1418384462958258	0.8431418583666869
10	NR	YAG	1	0.4313235828797186	0.4445805487246077	0.5431348159034581	0.6431450156931452	0.5330316625929565	0.6443513685691952	0.7335051166500417	0.5699004461341728
11	NR	YAG	1	0.5448927564678113	0.5011414418415749	0.6667911420672988	0.7203305858294297	0.5707174076673751	0.6215091278074341	1.0231509421378246	0.7705676681443883
12	NR	YAG	1	0.6382194576433894	0.6568282739482176	0.8265721609620204	0.9125469897098999	0.7494629976982714	0.7418640999790406	1.1786197273595382	0.8709413502613066
13	NR	YAG	1	0.5957509800777726	0.6303851229784573	0.8036474852995605	0.8956799995219418	0.7333803645359228	0.7269188959414086	1.0934389601446735	0.7990015215487314
14	NR	YAG	1	0.6398457297804474	0.6865438700830786	0.8656534028981676	0.9621921381459098	0.7965838988082389	0.7948903049398789	1.1397914393893125	0.8196570678706058
15	NR	YAG	1	0.6581683015178234	0.7184359061452855	0.8978331161498112	0.996148608305505	0.8414774485023324	0.8736359524001289	1.2196308751306888	0.8653109678609439
16	NR	YAG	1	0.4668018471699269	0.46500348497999383	0.5745336628949096	0.6765023718157532	0.5324001061009849	0.5978551864000519	0.9603533675711454	0.7150714198112944
17	NR	YAG	1	0.6213526905957951	0.6530037550366405	0.7941936744543179	0.9213395475608529	0.8072870956337546	0.8186685975240527	1.1787806333727948	0.7822521491213089
18	NR	YAG	1	0.5922027755537833	0.6355516180628126	0.8083584567547029	0.9072885347656162	0.761568977204467	0.7615183527057988	1.0316656448264299	0.7364444024943048
19	NR	YAG	1	0.4406023580108891	0.4407848590021057	0.5669474014517407	0.6317642867128973	0.5316888073734021	0.6372395170533001	0.6527896290602957	0.5411586990761268
20	NR	YAG	1	0.5700735171137175	0.587235920468404	0.7567839095160829	0.8673529268627869	0.7403030397940481	0.7645990026493735	0.9256614617485782	0.6805948600582203
21	NR	YAG	1	0.6021163696724433	0.6507210809278674	0.8338675564066508	0.925392446248485	0.7702180006074103	0.7765326248339329	1.0537319376014491	0.7535037228697955
22	NR	YAG	1	0.7088582400079645	0.7225028341012754	0.9369042535735614	1.0578763971945624	0.897537609361016	0.9369774848671072	1.085237066511835	0.8047712958002471
23	NR	YAG	1	0.3130480704457603	0.2696093161544692	0.3857496976829549	0.46054864743484286	0.3723340831161872	0.4582251073840596	0.4875468123453513	0.35597688798641297
24	NR	YAG	1	0.22925056764888674	0.20574686170929937	0.2639457962949263	0.3050749800974752	0.24702764976799207	0.3382937712026482	0.36698508710774425	0.2908970124586686
25	NR	YAG	1	0.5695974273375675	0.5416161387970801	0.7096176947352931	0.8243822390978517	0.7340753016697005	0.8065589601061774	0.8132501553445073	0.6653659946711641
26	NR	YAG	1	0.6071729962118783	0.6130584146599173	0.7967406907879516	0.9163709179175912	0.8025438999564307	0.8570036175332663	0.9095536298628881	0.7075866679919659
27	NR	YAG	1	0.678228140136246	0.6640530687358803	0.8555151290285661	0.982553584329047	0.8598118389923056	0.8724517544937305	0.9750620753326944	0.7840477197436787
28	NR	YAG	1	0.35695427216566344	0.31369420204733406	0.4382551564088289	0.5126894570674608	0.42896665209163565	0.47088608201274085	0.5303702868550626	0.41415093241143064
29	NR	YAG	1	0.4306113708531486	0.3791107263385602	0.49391573983710363	0.5536777858163248	0.4492722905338993	0.5243548938096982	0.6612658229561102	0.5511124772583283
30	NR	YAG	1	0.4256431366734824	0.443705508845925	0.5843176071447398	0.963197716925782	1.1449693504782161	1.2036005250669226	0.679007319988933	0.49713314014203874
31	NR	YAG	1	0.702302182803926	0.6560926872543564	0.8851218499499973	1.1702412833966171	1.1245317929639296	1.358169102338161	0.9768388445134358	0.7883386449815591
32	NR	YAG	1	0.5920971170281535	0.5737266830528445	0.7693613615448501	0.8830983227192964	0.7771409111674534	0.8237992889531062	0.8663951669764705	0.6784613307185227
33	NR	YAG	1	0.49141876072707086	0.4549028784060233	0.6235155874658382	0.7014559910803272	0.6056713689001162	0.6425276489931092	0.7156491963444105	0.5634586134252153
34	NR	YAG	1	0.5959572147688279	0.5420236160664181	0.698826719416254	0.7590905330990813	0.6549271198891122	0.7321191330391412	0.8415630644017221	0.7481940110254499
35	NR	YAG	1	0.6945615560123423	0.6565326167528093	0.8524600048082002	1.3508063889586326	1.5081845890168686	1.6827220921784631	0.9994403907232737	0.7628227994160469
36	NR	YAG	1	0.7331472733160493	0.7016963668099763	0.9138470877349641	1.280468053896553	1.3125248270605419	1.4622824018278289	1.033263544813334	0.8309883338095805
37	NR	YAG	1	0.655840556652274	0.6202538819054442	0.8255786540971857	0.9409866123556809	0.8397167947035467	0.8648688420382715	0.9181789147675117	0.7566445927609238
38	NR	YAG	1	0.643951446266886	0.577487880462587	0.755550644169556	0.8429624097138195	0.7391577867788123	0.8830495870037739	0.862433872252898	0.8013100618967784
39	NR	YAG	1	0.589198839444224	0.5183457690356793	0.6901990478459614	0.7555362155053461	0.6636452767890463	0.7169138842605741	0.8256982371832366	0.7483773639409923
40	NR	YAG	1	0.6812765106747242	0.5986461748988713	0.8019608339557829	0.9027587344524448	0.8151190217257182	0.8432095173782241	0.9977171235009905	0.8628832594465893
41	NR	YAG	1	1.032109796206438	1.0085416449814848	1.2185272590981406	1.368613128328222	1.1758859573841949	1.4209908022500712	1.8038610313560757	1.497398273921808
42	NR	YAG	1	0.8617903462748292	0.7949647938156995	0.9994136822321845	1.1054038711658158	0.9154319399593505	0.9792875563991117	1.4407010626854295	1.2142487870671583
43	NR	YAG	1	0.8276775455532333	0.7883091377887349	0.9824010625462066	1.0760400755945072	0.8870209610519876	0.9582831545021281	1.426119373733575	1.1664738610772565
44	NR	YAG	1	0.7011233869490622	0.6931654183273586	0.8476193465027783	0.926767084430687	0.7664584560151462	0.8543140240975915	1.2455433460916687	0.998933438601973
45	NR	YAG	1	0.39015029584568645	0.39563735410990486	0.4755718373586972	0.5112852742023959	0.42215436772711784	0.48451255411086	0.7090045321308239	0.5600480318031545
46	NR	YAG	1	0.7791079910843386	0.7419873452853204	0.9841245140949116	1.1073931474763399	0.9965763780193173	1.019012363617313	1.075503739146794	0.9055672622844423
47	NR	YAG	1	1.0036793874503875	0.9379320229154186	1.1802294740998296	1.3460073242194268	1.1912026703718679	1.4088977982069546	1.6756155951156995	1.4169266990981173
48	NR	YAG	1	1.2699749639019642	1.2258578495684727	1.4542755079094503	1.6642131177184378	1.3890609493631438	1.8374551379948711	2.189729405581879	1.8131396697817683
49	NR	YAG	1	1.3919052883667202	1.3736365250335576	1.6495585011306237	1.8402494933926816	1.5463724251116462	1.8294404610986985	2.496029136513861	2.0031158531386004
50	NR	YAG	1	1.1446448827051974	1.1600937783126142	1.3960047242517106	1.534340159985203	1.2800064548894623	1.4352812872571084	2.086165148631265	1.6518171620830522
51	NR	YAG	1	1.227819193930108	1.2728158817392556	1.5193381256538032	1.6412931989465749	1.3696508611443952	1.5208844964004393	2.2987651927576764	1.8041209697863785
52	NR	YAG	1	1.0195275765143732	0.925734062954699	1.1764922230104928	1.3663702545923402	1.2479987166568616	1.5858590271392192	1.6204279394274212	1.378807764540182
53	NR	YAG	1	1.279471935467975	1.2247794110058274	1.48738648745917	1.6811122279012867	1.4548221606773069	1.7933550454959728	2.1995593978819135	1.820433628029806
54	NR	YAG	1	1.8993271302310333	2.0477910614439887	2.453317736400871	2.670695889176062	2.2533408971654	2.430257626458253	3.548980629690557	2.7127371025836853
55	NR	YAG	1	1.5839470290281918	1.6593403282689174	1.9778769133553096	2.168801976416278	1.8186640333105057	2.0187505881239645	2.944891370684203	2.2916719165408117
56	NR	YAG	1	1.3237827925849364	1.2106095826679393	1.4880964770459921	1.730287035945524	1.5895734700574102	2.1257597547450375	2.136747435126791	1.791949897751636
57	NR	YAG	1	1.3458074600096777	1.2640039551358253	1.523980000954662	1.7785342952847925	1.6116545193954812	2.2595222032341487	2.228343034639892	1.8701767021206916
58	NR	YAG	1	1.5058067545206295	1.545473901162014	1.8449571676403167	2.0189515429338156	1.696904579314142	1.9457553686830322	2.7895311438995587	2.224706145159738
59	NR	YAG	1	1.5979677163278556	1.7014951700171166	2.020527631092944	2.190385205382518	1.8366211785014739	2.022833154950044	3.0266439966352605	2.3429951942607565
60	NR	YAG	1	1.4522242285967746	1.3465736796150887	1.6899511333040382	1.9973112300156273	1.9165185439842678	2.6458596470458264	2.214483067583129	1.844471712443254
61	NR	YAG	1	1.2493453510178685	1.2241534858578422	1.4640830260183095	1.6467935453096019	1.4560968996898107	1.8268687231815168	2.175492734330941	1.7880984273972498
62	NR	YAG	1	1.039001356248481	1.0292683157284348	1.2280584477804353	1.3361261171227437	1.1769609105553875	1.2812833358160016	1.782283689384263	1.4424062234204953
63	NR	YAG	1	0.964125939103921	0.9651091764760069	1.1352256770363323	1.2249908345046325	1.0617603053982032	1.1085969598759398	1.6966982778986923	1.3614970651006741
64	NR	YAG	1	0.8558074816216504	0.8557550038832893	1.0107562155651224	1.0731339098465573	0.9249992370927135	0.9146472534801733	1.5347162692130636	1.2101280755363621
65	NR	YAG	1	0.6792257869630275	0.7117409844617765	0.8283715110264823	0.8844238536131153	0.7645283495448962	0.7794524337026973	1.2345209975503464	0.9549712484254222
66	NR	YAG	1	0.3028458799072253	0.3524118741085003	0.46213410709455455	0.5044028394208562	0.4298776070582309	0.44941332319105404	0.4806872667596587	0.3425924827015763
67	NR	YAG	1	1.18878108922571	1.1934636250973907	1.4913694128287978	1.641705513786533	1.5273163356890134	1.6060036856968511	1.924296762042952	1.5333327370687626
68	NR	YAG	1	1.1133359864520438	1.1743845181705441	1.4487404898644347	1.5678123918547908	1.4253578531959892	1.3964026587228846	1.795130954722479	1.4245032246320737
69	NR	YAG	1	1.0139200111329896	1.1540855590574617	1.4678072418322305	1.6003123876733842	1.4331940868563604	1.4285136210171887	1.5713162620411478	1.2121756418636722
70	NR	YAG	1	1.0007538712048518	1.1408508464966252	1.4671012283811695	1.6257830423060449	1.442689194600962	1.4699753229639447	1.5120921912472676	1.1865606609187433
71	NR	YAG	1	0.8443065692231312	0.9842574718849221	1.2680802430545084	1.4143660144099979	1.2268982262567822	1.2519215815872544	1.261653299131693	0.9684656676728766
72	NR	YAG	1	0.7023574897278518	0.8124495165688608	1.0500571692387315	1.1799490923706977	0.9960030015377973	1.0379129332432488	1.041946774549031	0.788620410870433
73	NR	YAG	1	1.194258092668169	1.286919845476614	1.5934618383237384	1.7344080301071694	1.6534132996369875	1.6383105088108851	1.9552509005577876	1.4811945228812915
74	NR	YAG	1	1.0563864677788128	1.2088179819547558	1.5157213293744831	1.6632828363288665	1.495629526539394	1.4557658833043778	1.7021434169905443	1.3015862094101838
75	NR	YAG	1	0.9851832190073346	1.1512455018712404	1.4410759494668188	1.6080211108218798	1.3957205929323044	1.3907436727240818	1.513749645846051	1.167328973023163
76	NR	YAG	1	0.9246441856502037	1.0684476634401483	1.3301361685184232	1.502996904997613	1.2715260599438822	1.3149103888085534	1.3832381386353343	1.0668711381997666
77	NR	YAG	1	0.9072427723772792	0.9951456105222072	1.2229753520039897	1.4252830775296972	1.134135543386803	1.333738130508167	1.3558067981147957	1.06424315030878
78	NR	YAG	1	1.1176741987144432	1.276606265107907	1.4933464716804732	1.669331219171565	1.4753330878373776	1.4543309609110104	1.8622423252477323	1.4055012466443269
79	NR	YAG	1	1.0443414126696666	1.1931182986017237	1.391068727309005	1.5755281597134998	1.3451448087107039	1.3718412536965197	1.6795874869611702	1.2684317347828042
80	NR	YAG	1	0.978531623409238	1.115214999639957	1.329138790867701	1.5123211353592696	1.273254285639196	1.3133689995866042	1.5236462286237271	1.1470762255334608
81	NR	YAG	1	0.9333144565839352	1.0564702023643957	1.2620386804991848	1.4561329768338331	1.2105404389252343	1.3367982702275454	1.417924536830069	1.0850133650453206
82	NR	YAG	1	1.2206172309325982	1.3547679254253335	1.4967725041406352	1.767493151352945	1.5143163047707502	1.5334970898407805	1.9566142533490245	1.491756382596214
83	NR	YAG	1	1.3618868574907301	1.5289445804256923	1.731385255830837	2.0833270660441743	1.8605838429581292	1.9136273853974786	2.100944240908581	1.6318312726798772
84	NR	YAG	1	1.0348106044381409	1.150943215906664	1.3330551543067686	1.5639386405186362	1.3008288511617492	1.4281254472703873	1.5803141570058759	1.2035414675018645
85	NR	YAG	1	0.9334727277956059	1.0388488187500977	1.239123497707434	1.4528667585860309	1.1926124316023303	1.3488286593884866	1.4030467869307108	1.0871070346381881
86	NR	YAG	1	0.8032587686717368	0.9061188398896434	1.110267697064169	1.2914375147540325	1.0611162120733566	1.2696762166448505	1.1623261195384145	0.9214509934178534
87	NR	YAG	1	0.577129295523082	0.6592743952942868	0.8589822186836037	0.9617008768454998	0.8029826145195522	0.8508387778418678	0.9053772444408501	0.6663222271622163
88	NR	YAG	1	0.4056557366406538	0.4432245370390489	0.5733855392999382	0.628146153659297	0.5153665173170747	0.5541981996680199	0.7467150194754191	0.5606221310350732
89	NR	YAG	1	1.183049701062795	1.2938267267489765	1.4374281705399308	1.6828934973014391	1.4149732954695897	1.470183013074392	1.8366071429376127	1.3902035220165794
90	NR	YAG	1	0.9883444628954965	1.0849845221747694	1.227055138942695	1.4470361411785624	1.1830701775101855	1.2629887695816766	1.4936894081837768	1.125548120469703
91	NR	YAG	1	0.8680706147678322	0.9725728807161353	1.1839877502827998	1.388494162509004	1.1355255764304675	1.3214718513647463	1.2697336809456337	1.0022559649840037
92	NR	YAG	1	0.6354584992588771	0.7110572737667361	0.912526355632267	1.0274940507490573	0.8399647622943547	0.9466858770148273	0.9705385040371404	0.7334282441022075
93	NR	YAG	1	0.46891655915425234	0.5184789289026063	0.6636766003212409	0.7200147926526804	0.5950830427366428	0.6608646798597981	0.8226491106840265	0.6129299061555898
94	NR	YAG	1	0.9279855287772723	1.0233427162613915	1.0760623319494218	1.2764452899359977	1.0602184502500653	1.1113364646274195	1.5162588818871794	1.1546919861573524
95	NR	YAG	1	1.0916455276279715	1.1724998589177063	1.2804273500262267	1.5039007026629212	1.2482853522632709	1.3175113117076214	1.6781711510463562	1.268586132470066
96	NR	YAG	1	0.873182162060352	0.9479525655760462	1.0959844602837605	1.2726374536747136	1.0180164383533463	1.106179687253604	1.2975267220903743	0.955351282604664
97	NR	YAG	1	0.65245090412268	0.7001405239318123	0.8920734682748617	1.006961700441549	0.8022672342950444	0.8657993142745157	0.9791795413324818	0.7233001593274457
98	NR	YAG	1	0.5274689408264783	0.5629147399767201	0.7218367224758244	0.7873140938499812	0.6318449065231649	0.6874915834883185	0.9562365253545123	0.7352005030226195
99	NR	YAG	1	0.9365343803080076	0.9833379220159185	0.9831168652115717	1.3532387329876217	1.2257785578548008	1.2308144973800146	1.6734626233549117	1.1962802986532834
100	NR	YAG	1	0.3929887206057169	0.43914490990968225	0.4880864523811086	0.5730636209767042	0.4709560044591654	0.4807308818500632	0.7021503236608044	0.527604530729228
101	NR	YAG	1	0.8495204813070166	0.9025879463819768	0.9860823982449288	1.1755599458395796	0.9412075782945728	1.0344663788833444	1.2779773806441248	0.9512018804117925
102	NR	YAG	1	0.569928695298501	0.5875267127022752	0.7467528758483769	0.8548970759340663	0.6764990888157051	0.7349446935005174	0.8950468465233367	0.6586108966735336
103	NR	YAG	1	0.5396827021866893	0.5665831930095372	0.737926094864332	0.7997599352191298	0.6329222673494705	0.6974936158104195	0.9600546083937004	0.7377482875414655
104	NR	YAG	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
