task	subject	sentence_id	mean_a1	mean_a2	mean_b1	mean_b2	mean_g1	mean_g2	mean_t1	mean_t2
TSR	YAG	0	0.4359574013817649	0.4166857138228188	0.42013498527294174	0.47875133350621984	0.40148106475810186	1.316683384282638	0.6555947354178083	0.5245990083839217
TSR	YAG	0	0.8635863138492567	0.7586228072380187	0.8035697001880366	0.9701097110505965	0.8028851186701161	2.8649527319213974	1.4675020092175721	1.1864900260584414
TSR	YAG	0	0.7941452977495674	0.7034899937176939	0.7701900931837959	0.8964190941170274	0.7704664410060337	3.056164896446505	1.3245489265341253	1.0436744552076795
TSR	YAG	0	0.7231662525746498	0.6751905735412738	0.7327247394388424	0.8422069811014742	0.7330718860427271	2.9820151230404766	1.2190033044518618	0.9420191903504275
TSR	YAG	0	0.6343039260716766	0.578740702485955	0.6639952545761482	0.7479294282530679	0.6512949123253045	2.4343859472136424	1.0616909408058781	0.8159550072768197
TSR	YAG	0	0.5183115273547212	0.46183191888802827	0.5292008404836768	0.6144971502798208	0.5405648621595097	1.8013422582061884	0.8065173508283919	0.6497463211452824
TSR	YAG	0	0.7180286858917087	0.6526953046248616	0.689514868890003	0.8587322160014321	0.7176995260209292	2.2325980707443196	1.2713436918090113	0.9970290386968979
TSR	YAG	0	1.0507345242777364	0.9643881757639334	1.0756943391706832	1.293192734729469	1.119294985310399	4.2535166677119465	1.9492343449207485	1.481716038590865
TSR	YAG	0	1.021843058763513	0.9519314181258898	1.0815338405540638	1.269097549529279	1.1099146387183032	4.45905510119915	1.870674031989782	1.4112097104584012
TSR	YAG	0	0.8576884570838791	0.8510970565146422	0.974413018838416	1.104313325408063	0.9779140495141675	4.054047382112668	1.6016219091459167	1.1679757514890405
TSR	YAG	0	0.535707886923588	0.5454382062670483	0.6083635917716905	0.6969407511961192	0.6283756902971317	2.493898835062788	0.9987390491317903	0.7473225686912671
TSR	YAG	0	0.7869330800685566	0.7024039450876741	0.7902568528271964	1.0666667947857453	0.8831287278876861	2.0588649074814716	1.4555318807274922	1.120495128968661
TSR	YAG	0	0.9534919997764129	0.9210178446522129	1.0682274959282263	1.3419801765714865	1.1628262503058362	3.4578166958309278	1.8344066778214356	1.340445589088313
TSR	YAG	0	0.864529896297496	0.8933541262552166	1.0075885528510042	1.2728061785493106	1.0801386691746144	3.190828265189653	1.6676392894154741	1.2064344155059485
TSR	YAG	0	0.8614101821757446	0.8890153317882399	1.0160833441583073	1.2103657457964574	1.0659035817615907	3.8898882295393786	1.668373071484714	1.2263689239746565
TSR	YAG	0	0.9671059156031041	0.9157666490280717	1.0859963931889463	1.2475276818087913	1.102869846237201	4.471017212213362	1.7512910895169245	1.3042870430138451
TSR	YAG	0	0.7209272948922658	0.7519158910258084	0.8911506426903072	1.2036650280191772	0.99799879970717	2.00176064524825	1.4361338078362316	1.0610354209801087
TSR	YAG	0	0.7832119541683524	0.8297551709909571	0.9698679785838716	1.2185941790561783	1.026780777980477	2.8299083140410564	1.5162010140545124	1.1036804169073333
TSR	YAG	0	0.7713661787361186	0.8059728443795737	0.9469453765172035	1.134690269046948	0.9835459470826898	3.2680474238474715	1.455594609548016	1.0670019239585529
TSR	YAG	0	0.6075009862843695	0.717436874460255	0.7201374210677765	1.0361446635226892	0.8223609221537777	1.101633373266418	1.0394015620169899	0.7512679422961137
TSR	YAG	0	0.6719249750311163	0.8094715323500898	0.8888542714456156	1.125149158615147	0.9695646665803371	2.026050517106107	1.1651047141489843	0.8399590788610742
TSR	YAG	0	0.8197897796381886	0.8373521726280883	0.9882668299641454	1.1622957623186523	1.016634358322427	3.6171936727635967	1.5360043360061097	1.1288668851681198
TSR	YAG	0	0.87031194360939	0.9523081849812592	1.0859660163705247	1.3177575529967436	1.1822312526579457	3.9654346311843627	1.4824272599525172	1.0637055976597296
TSR	YAG	0	0.3306818915671073	0.38526810572201936	0.4425482337683614	0.5342963675512059	0.41818148270910704	0.5489551867937189	0.5875252587243781	0.4169399462915258
TSR	YAG	0	0.3510645537015786	0.42758521075732686	0.5166392248357677	0.592778808296155	0.4816394495217232	1.8840919467454493	0.6949192476764489	0.44232270816074515
TSR	YAG	0	0.5887404255568857	0.8059273937168263	0.8001107803992444	1.0281090401353605	0.8537026390636019	1.161571536752478	1.0091386996293301	0.7098348810414287
TSR	YAG	0	0.6250642180019613	0.7669096870691408	0.8033885989933968	1.0287215055474856	0.8911874838985009	1.909067899764633	1.0786793987045638	0.7526965738066107
TSR	YAG	0	0.7030578404648452	0.8136409396879407	0.9385404181901055	1.1398200894087016	1.0061679963101988	2.985639979194932	1.2837514971309258	0.8992486043540618
TSR	YAG	0	0.3849106709026974	0.46881814717707115	0.5254513099645725	0.6419809435392551	0.508172108422819	0.649384157958633	0.6616961404535572	0.48439564764633497
TSR	YAG	0	0.8092125614047223	0.8991961965439149	1.104577514935485	1.2405605426124178	1.017684764864731	4.260227950760786	1.4935353836039411	0.9963711367329924
TSR	YAG	0	0.3575176799959262	0.45357249104908975	0.48606892398383783	0.5889950743466856	0.4827735500630725	0.5474839328462752	0.5391870501088888	0.4171255140891361
TSR	YAG	0	0.6265328455176802	0.8530050517444518	0.9279053869989062	1.220184644417824	1.0514172162320252	1.3314199593409357	1.0848788088299484	0.7449494178434825
TSR	YAG	0	0.6269784328920943	0.7495675808760955	0.8223431909342899	1.0183305108756269	0.8696274973941855	2.0602344084635758	1.069163175522795	0.7484687865010583
TSR	YAG	0	0.44919069304973763	0.5759422085907488	0.6102344884598047	0.7478111519658028	0.6126971039258224	1.004318876521547	0.7778161417345432	0.5498490117329481
TSR	YAG	0	0.7284921204958305	0.7834313859885357	0.8055965507161457	1.0098673009454213	0.808272586402261	1.0647592017170804	1.0871388782370563	0.8739109187582831
TSR	YAG	0	0.3936321705762585	0.4879861331656707	0.5226145982055447	0.6141694468101973	0.48432162723328875	0.6863654542051093	0.5737204668943827	0.46578328153888926
TSR	YAG	0	0.4742666977822534	0.5760728210640038	0.6934624805193538	0.8062784062766974	0.6501795182163956	0.650742447468061	0.747607166590722	0.5895787066600888
TSR	YAG	0	0.7313076085182095	0.7938543187083729	0.9144529592735843	1.1101251210468772	0.9549097459770044	2.504746155785958	1.1551582306034829	0.8741660496959479
TSR	YAG	0	0.8192188899733196	0.8889277897984308	0.9714486998678545	1.2027659084130122	1.008468226832755	2.216738480751363	1.3206492160951642	0.908868884531809
TSR	YAG	0	0.7294310624935506	0.7863592846745794	0.848173775963902	1.0321483233495212	0.8423783009651006	1.1949439260901835	1.1001785547922143	0.8430202986368992
TSR	YAG	0	0.5113930682641313	0.6537241714647558	0.6380272859161996	0.7740870291150126	0.620185043017451	0.7484982629781712	0.8294957779391546	0.6445669632640688
TSR	YAG	0	0.8744093502458623	1.12057756480389	1.1969064241749514	1.3212067209298703	1.076074313319902	4.82263879513443	1.9073076066466044	1.2867666285879755
TSR	YAG	0	0.7413902136955498	0.8516731955144993	0.8619275103906604	0.9944264818435866	0.7842389136535037	3.5277223397221458	1.3783661463173837	1.0649055417753328
TSR	YAG	0	0.9027523072184298	1.0439652469886018	1.1409417755885531	1.2839285552268216	1.0472448169737993	5.119390011762245	1.7651278808195487	1.2675243214802114
TSR	YAG	0	0.9202582330193789	1.063355023983044	1.2037212547910694	1.3327343121121267	1.1040149996828998	5.281288276997939	1.8151924172434641	1.247243333986964
TSR	YAG	0	0.48928857565345185	0.5787016287242783	0.6100519395285703	0.6713443836792522	0.5390020588938981	2.3714083592839135	0.9500512912298181	0.6461595822421496
TSR	YAG	0	0.8179266951230824	0.9188737738615333	1.0668633322069165	1.3035978912703476	1.1504893358298949	3.536468766389667	1.4015234803921626	0.9421177995079164
TSR	YAG	0	0.8206553993655643	1.0422358559690703	1.0914870720759469	1.1877745104542767	0.9531004798170853	4.182564569054533	1.7018360252602172	1.1550121711121304
TSR	YAG	0	1.130143192450351	1.3593808884436644	1.4601362770803343	1.5690317357392825	1.2846113099164485	6.212184038523807	2.3111568636658473	1.607007371304206
TSR	YAG	0	1.355625704552637	1.6108238451983208	1.7806646494684901	1.9403328868288487	1.6057031386033347	7.978346559132954	2.7884122729539538	1.926025011101963
TSR	YAG	0	1.374529788521341	1.6050690689998972	1.7996759547428194	1.9669472178555634	1.63535483053144	8.15514179593585	2.7721732450477576	1.9181718517648387
TSR	YAG	0	1.4298244885084348	1.6771733887977098	1.8293593249885187	1.9684417345097234	1.627427282715214	8.03255134560654	2.87489428825104	1.9816565160175366
TSR	YAG	0	0.754213544155949	0.9902657936081362	1.0046333233512643	1.1102974380848312	0.8825528285255478	3.4160718404016976	1.5312102536233179	1.047253118823726
TSR	YAG	0	1.1291620865368481	1.3315759388176165	1.4418936541531475	1.529309445708265	1.2466669131466226	5.886189495033957	2.2524849477384974	1.5678596682709145
TSR	YAG	0	2.1335687377831554	2.405501095147382	2.8104332774850893	3.014496106768978	2.5174508242713154	12.338820804865103	4.130542260792926	2.877827221716581
TSR	YAG	0	2.1042058896145956	2.458296958330743	2.809874336538674	3.041461256684158	2.5491425815250173	12.91366042267931	4.25033511058433	2.9430624760342514
TSR	YAG	0	0.9633596792566007	1.2287598784861253	1.255016070005179	1.345533109390838	1.078162500861997	4.744917731726731	1.9831984135542617	1.3572959733645276
TSR	YAG	0	1.075369634730437	1.365689469590316	1.399641955433475	1.510289620117435	1.2150784924097544	5.393400496352541	2.1957013594287895	1.4960333228061986
TSR	YAG	0	1.5176186554704016	1.794194020594441	1.840271739097079	1.9832082459037104	1.6234302086280523	7.877633031813554	2.9006706526172876	2.0647532363617116
TSR	YAG	0	1.739674954049145	1.996571181539786	2.202483872296068	2.3717475111879587	1.9782302327158636	9.801416265208234	3.397146324992177	2.369910582015297
TSR	YAG	0	0.905347246701916	1.1657587804526528	1.134165567033344	1.2203219283981726	0.9452908418070852	3.465391741751958	1.7312274386794697	1.2229164667456842
TSR	YAG	0	1.0799551610956473	1.3365459727620395	1.3430514090582137	1.4230239117687025	1.132496852695726	4.996964234949779	2.099399418043326	1.460810662282985
TSR	YAG	0	0.9361594154136337	1.1557042078203124	1.0794618726957927	1.1476147852306529	0.8664399369454306	2.8289762070311633	1.6455538477348126	1.1874903937685202
TSR	YAG	0	0.9120795096364196	1.1362478554193152	1.051258047535507	1.1171168008468422	0.8456722725709305	2.8132897056607526	1.6377579562901152	1.1712726790409052
TSR	YAG	0	0.8303782827260333	1.032187884954607	0.9446750242994018	1.0157415709108102	0.7764406773607455	2.6307737738528885	1.5193952678613547	1.0850766373746177
TSR	YAG	0	0.7375689535437134	0.8940349879597159	0.8250847194155382	0.9190725952971731	0.6906487960890529	1.7440757799169349	1.267512112609958	0.9076490693561517
TSR	YAG	0	0.38683114015658043	0.4191493489284782	0.41960808376390296	0.49566668832948463	0.407212185080791	1.230418915016878	0.520768794713468	0.3862132734668989
TSR	YAG	0	0.8942239794842173	1.117871014918299	1.0169056835756836	1.0917636560578028	0.8244914775154192	1.2991743822821016	1.3492467009739124	1.06864284861544
TSR	YAG	0	0.9507085553488791	1.1709894556906457	1.051673591600081	1.1445003909918292	0.8765319296955272	1.0621267025793655	1.3518228516363318	1.0805407330510286
TSR	YAG	0	1.1447039532891174	1.344634255602324	1.332256720694733	1.5487863774016846	1.3386065744796998	3.6335537137186766	1.4019000362075649	1.126779378796795
TSR	YAG	0	1.0984704605280287	1.3436789498109114	1.359808514234818	1.5700918833145916	1.3690188053715189	4.0767253382271065	1.4791530354320086	1.1394473171729778
TSR	YAG	0	0.9941643816292187	1.1291641567277626	1.1560287298650456	1.3544891718104888	1.1547295467713827	3.9393001053580714	1.3234801442820825	1.0094859709074533
TSR	YAG	0	0.886710287318012	0.9761149765157631	0.9736536322741901	1.1564675596221203	0.9562739959219819	3.544976796208359	1.2113850982948344	0.9194882333578256
TSR	YAG	0	0.9305495888988337	1.1423471459934196	1.066634098603599	1.1686568192276607	0.9337110249110996	1.011208712105502	1.1398356988808531	0.9201872401510482
TSR	YAG	0	1.0096867474172284	1.1528792172235636	1.114234196860377	1.2936786217542133	1.0801152536931935	2.443515035255714	1.0614434676334101	0.8837978355454842
TSR	YAG	0	1.1199713301958971	1.212336051161514	1.2311886839669433	1.4573477085107402	1.2328660385172343	3.697401914867861	1.2838205908613014	1.0320890477632065
TSR	YAG	0	0.9741572840679384	1.1153983863261188	1.0835437615546804	1.2891776132800659	1.048648729618748	3.4179632596086473	1.1696357362734577	0.9073892640246528
TSR	YAG	0	0.943993298228544	1.1572172804005567	1.0815541814428096	1.3021896649553495	0.9066779951678692	2.191961734230612	1.3566469091868076	0.9843232256352777
TSR	YAG	0	1.0729716072581201	1.3246780008299897	1.2010048833679836	1.3144690633052216	1.0413327396811916	1.234241533854416	1.2384182635589145	0.9652121033313219
TSR	YAG	0	1.0027790435364785	1.2218807537461678	1.1195173652543629	1.2681102965293138	1.0130493214316603	1.717463874259842	1.1352059435314323	0.8509941672696891
TSR	YAG	0	0.9465592540992888	1.1305833222031572	1.0691065390103593	1.2292151544785002	0.9708914937616078	2.182179675492104	1.1104399160917326	0.8085379839723853
TSR	YAG	0	0.9333214218870898	1.1361241089623595	1.0963532665911915	1.237110453223858	0.939457238263295	2.2552873752671574	1.2104980568588641	0.8587018927202474
TSR	YAG	0	1.0708407099635624	1.3156561101711053	1.1915613879465707	1.3425271147773363	1.0791721615375764	1.5542405417568161	1.2121395372683785	0.8988091328952877
TSR	YAG	0	1.4983455867558875	1.796048999452165	1.6387488417500928	1.818418419867881	1.4397039051856146	1.9037820695863503	1.567754614636107	1.3020913663993023
TSR	YAG	0	0.9734581907437502	1.1792676959955086	1.1005285226950823	1.24534677220814	0.955280693009213	1.8838292560311451	1.1967538849533328	0.826810218268952
TSR	YAG	0	0.916271420427562	1.0827632697476661	1.036354616984311	1.1887089838507698	0.9080697356317865	2.2827478330830258	1.1506736303823966	0.8021572799909827
TSR	YAG	0	0.8483944414326324	0.9857264021070837	0.9529703958481271	1.1228781840539606	0.8632657296115929	2.899394272420189	1.117843687522355	0.8371450724100387
TSR	YAG	0	0.7270855104460706	0.7851539015851354	0.8214554355988648	0.9520623408899787	0.7751548640837379	2.997677119475177	1.0963260858099801	0.8551500636700464
TSR	YAG	0	0.5661486151568572	0.5307676644281718	0.5797231007276993	0.6618193367100171	0.578999903172008	2.3509739589301195	0.941898986551746	0.7356915942100551
TSR	YAG	0	1.0406892760316944	1.3023778362244205	1.1915174193119398	1.3466955032924741	1.0839126514323698	1.6174788362034989	1.2377952636164578	0.8738201635285183
TSR	YAG	0	0.9186436932529678	1.0970865156445122	1.0327814769542518	1.1859428466835107	0.949389192803311	1.980663379148075	1.123231469930683	0.7709327907333531
TSR	YAG	0	0.9179303129701682	1.0566561493206041	1.0322376278281777	1.19313258096959	0.934047554528922	2.990997751392387	1.198187843048593	0.8927002990853646
TSR	YAG	0	0.6908401375404659	0.6808610093516659	0.7192453531007524	0.816073315464301	0.6792462281794179	2.665936675940617	1.1506101024073774	0.8829246283799471
TSR	YAG	0	0.6405208236428577	0.6050410220612357	0.6538919072101342	0.7489749874017828	0.6415723460388625	2.545594228329021	1.0366906923204202	0.8100477545098735
TSR	YAG	0	0.7763081945116826	0.99681331301903	0.8999356665974965	1.0080264385381525	0.8142789085965241	0.9018682486195023	0.9199226371223628	0.6925424235044867
TSR	YAG	0	0.9727143510393476	1.2036885821030205	1.111052957595499	1.2642070243173096	1.0479159611522215	1.5711444202897424	1.2253805486625717	0.8453804041732719
TSR	YAG	0	0.8453557568428547	0.9856099405483085	0.9333264211905208	1.0670242827647602	0.8816190698289433	1.9323096650917355	1.0911779123500462	0.7982744472088265
TSR	YAG	0	0.8162653051267523	0.8179004240251105	0.8251861154645145	0.9546193967654463	0.7893150588248364	2.7135547736606807	1.1587970653155228	0.9329936098018863
TSR	YAG	0	0.730798371782402	0.6665346666345914	0.7073154379272807	0.8152343183813666	0.6920417524240365	2.7308363726154186	1.1972388826375095	0.9521709362769875
TSR	YAG	0	0.5442098357004568	0.6712051977804029	0.6665357686762378	0.758774052833019	0.6237800207964267	0.7906121791364413	0.6355197593349661	0.49508379293986626
TSR	YAG	0	0.3610070883295668	0.43771441185829085	0.4316667252446464	0.5228099700266355	0.4553664720436136	0.6160335259741221	0.4421053670484338	0.3364889811562415
TSR	YAG	0	0.7563568754892903	0.8390207851423548	0.8226837392132156	0.9537533733208897	0.7539451609195358	1.5082557491154192	0.951677428462935	0.6990811038536328
TSR	YAG	0	0.7362676113010542	0.6793191730986958	0.7081086784296124	0.8245393321378052	0.6887516824795032	2.4442199818480193	1.0978981566341244	0.8922796970655641
TSR	YAG	0	0.8126001760460339	0.6976268467533911	0.7384276030959501	0.8815263578750395	0.7426558796819472	2.583765350073073	1.2772186362351912	1.053807817847779
TSR	YAG	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
