task	subject	sentence_id	word_id	FFD_a1	FFD_a2	FFD_b1	FFD_b2	FFD_g1	FFD_g2	FFD_t1	FFD_t2	GD_a1	GD_a2	GD_b1	GD_b2	GD_g1	GD_g2	GD_t1	GD_t2	GPT_a1	GPT_a2	GPT_b1	GPT_b2	GPT_g1	GPT_g2	GPT_t1	GPT_t2	SFD_a1	SFD_a2	SFD_b1	SFD_b2	SFD_g1	SFD_g2	SFD_t1	SFD_t2	TRT_a1	TRT_a2	TRT_b1	TRT_b2	TRT_g1	TRT_g2	TRT_t1	TRT_t2
TSR	YAG	2	29	0.5220154381004097	0.4572069885236628	0.395917622384462	0.27637983542109007	0.3462856862445639	1.3564862944356053	0.26668247169742576	0.35437423307802657	0.5220154381004097	0.4572069885236628	0.395917622384462	0.27637983542109007	0.3462856862445639	1.3564862944356053	0.26668247169742576	0.35437423307802657	0.4495558402044206	0.31364038727042526	0.39634299964167236	0.43188580713126185	0.4036501696492682	1.4471316442975504	0.5716730616187364	0.40213806568917737	0.5220154381004097	0.4572069885236628	0.395917622384462	0.27637983542109007	0.3462856862445639	1.3564862944356053	0.26668247169742576	0.35437423307802657	0.5220154381004097	0.4572069885236628	0.395917622384462	0.27637983542109007	0.3462856862445639	1.3564862944356053	0.26668247169742576	0.35437423307802657
TSR	YAG	2	29	0.9147677259092449	0.6134537296490127	0.7223742025904316	0.739676776854154	0.5974074608780258	2.706698149686023	0.8081265700550019	0.521081008533442	0.9147677259092449	0.6134537296490127	0.7223742025904316	0.739676776854154	0.5974074608780258	2.706698149686023	0.8081265700550019	0.521081008533442	0.8806859222568294	0.5644257557945936	0.6854427020812386	0.9734024872587584	0.8092097173132505	3.0656332652672433	1.2701698209184247	0.5486974619027407	0.9147677259092449	0.6134537296490127	0.7223742025904316	0.739676776854154	0.5974074608780258	2.706698149686023	0.8081265700550019	0.521081008533442	0.9147677259092449	0.6134537296490127	0.7223742025904316	0.739676776854154	0.5974074608780258	2.706698149686023	0.8081265700550019	0.521081008533442
TSR	YAG	2	29	0.6574346441184099	0.6471891338044525	0.7520294220729546	0.6587892766024538	0.5448817750876401	2.918351896321331	0.74499489186358	0.34925438623753124	0.6574346441184099	0.6471891338044525	0.7520294220729546	0.6587892766024538	0.5448817750876401	2.918351896321331	0.74499489186358	0.34925438623753124	0.7180139256919004	0.528099253950865	0.7205795954698369	0.9083407368462328	0.7193689702579312	3.2383295107132004	1.0017562836853264	0.48233602533516867	0.6574346441184099	0.6471891338044525	0.7520294220729546	0.6587892766024538	0.5448817750876401	2.918351896321331	0.74499489186358	0.34925438623753124	0.6574346441184099	0.6471891338044525	0.7520294220729546	0.6587892766024538	0.5448817750876401	2.918351896321331	0.74499489186358	0.34925438623753124
TSR	YAG	2	29	0.5738069329222477	0.639576409412361	0.652908157035823	0.5937865174543884	0.5635992699253434	2.8260462931724404	0.8031508634038356	0.3400195486571242	0.5738069329222477	0.639576409412361	0.652908157035823	0.5937865174543884	0.5635992699253434	2.8260462931724404	0.8031508634038356	0.3400195486571242	0.6490912591958128	0.4917058450189689	0.6019276468986544	0.8436736706698587	0.6445881807149875	3.126088839254043	0.853104812739052	0.4286865450288353	0.5738069329222477	0.639576409412361	0.652908157035823	0.5937865174543884	0.5635992699253434	2.8260462931724404	0.8031508634038356	0.3400195486571242	0.5738069329222477	0.639576409412361	0.652908157035823	0.5937865174543884	0.5635992699253434	2.8260462931724404	0.8031508634038356	0.3400195486571242
TSR	YAG	2	29	0.4730884685337598	0.5300209647634165	0.760862164137166	0.6452257966614398	0.4291248668729284	2.3129311510103925	0.7886441211481896	0.2151935277804192	0.4730884685337598	0.5300209647634165	0.760862164137166	0.6452257966614398	0.4291248668729284	2.3129311510103925	0.7886441211481896	0.2151935277804192	0.547503331763991	0.40547389621600405	0.700335112033372	0.793047263518139	0.5740328940372151	2.5646309377866774	0.8781240073002556	0.4462343540170826	0.4730884685337598	0.5300209647634165	0.760862164137166	0.6452257966614398	0.4291248668729284	2.3129311510103925	0.7886441211481896	0.2151935277804192	0.4730884685337598	0.5300209647634165	0.760862164137166	0.6452257966614398	0.4291248668729284	2.3129311510103925	0.7886441211481896	0.2151935277804192
TSR	YAG	2	29	0.2399186714993749	0.5024070230535297	0.44696247883203666	0.3603163757571015	0.33632734559345284	1.7522937986056657	0.44545521403658916	0.19496870318146947	0.2399186714993749	0.5024070230535297	0.44696247883203666	0.3603163757571015	0.33632734559345284	1.7522937986056657	0.44545521403658916	0.19496870318146947	0.4002354189978245	0.35579865558498064	0.5143597234064504	0.5950820201283911	0.45379358391607627	1.8929011764492116	0.631530986211279	0.41817766120490313	0.2399186714993749	0.5024070230535297	0.44696247883203666	0.3603163757571015	0.33632734559345284	1.7522937986056657	0.44545521403658916	0.19496870318146947	0.2399186714993749	0.5024070230535297	0.44696247883203666	0.3603163757571015	0.33632734559345284	1.7522937986056657	0.44545521403658916	0.19496870318146947
TSR	YAG	2	29	0.796542323561464	0.561091455854991	0.5244381125979336	0.6677318579347566	0.630281218762669	2.1819741441744456	0.7183247968374585	0.3970007688766483	0.796542323561464	0.561091455854991	0.5244381125979336	0.6677318579347566	0.630281218762669	2.1819741441744456	0.7183247968374585	0.3970007688766483	0.685018101485995	0.448162053424152	0.5554982487592687	0.8419716604456222	0.7639729929328481	2.4075501787504505	1.1812536720256028	0.4324725214922219	0.796542323561464	0.561091455854991	0.5244381125979336	0.6677318579347566	0.630281218762669	2.1819741441744456	0.7183247968374585	0.3970007688766483	0.796542323561464	0.561091455854991	0.5244381125979336	0.6677318579347566	0.630281218762669	2.1819741441744456	0.7183247968374585	0.3970007688766483
TSR	YAG	2	29	0.8761681313277702	0.8299269395324584	1.0585582047110171	1.0013397961917903	0.8021657962131646	4.06363853989273	1.2430707754390766	0.4154295172234534	0.8761681313277702	0.8299269395324584	1.0585582047110171	1.0013397961917903	0.8021657962131646	4.06363853989273	1.2430707754390766	0.4154295172234534	0.982141963835954	0.6922642290443385	1.063116019883654	1.3978591389781494	1.163959086853699	4.5315171317096015	1.5436533655900648	0.5319790226061655	0.8761681313277702	0.8299269395324584	1.0585582047110171	1.0013397961917903	0.8021657962131646	4.06363853989273	1.2430707754390766	0.4154295172234534	0.8761681313277702	0.8299269395324584	1.0585582047110171	1.0013397961917903	0.8021657962131646	4.06363853989273	1.2430707754390766	0.4154295172234534
TSR	YAG	2	29	0.710527986592507	0.8238885532982275	1.1539270772469599	1.032586829988357	0.7952306887775328	4.255462778066361	1.2406076012380125	0.35147006273548503	0.710527986592507	0.8238885532982275	1.1539270772469599	1.032586829988357	0.7952306887775328	4.255462778066361	1.2406076012380125	0.35147006273548503	0.9051431147734323	0.6545075033431074	1.1501453758618194	1.4097655299556362	1.1108782813152411	4.711943357794115	1.414400958961508	0.4936020649147836	0.710527986592507	0.8238885532982275	1.1539270772469599	1.032586829988357	0.7952306887775328	4.255462778066361	1.2406076012380125	0.35147006273548503	0.710527986592507	0.8238885532982275	1.1539270772469599	1.032586829988357	0.7952306887775328	4.255462778066361	1.2406076012380125	0.35147006273548503
TSR	YAG	2	29	0.560620241767429	0.7066815075171273	1.0697010045980948	1.0430589003560355	0.7016146234099941	3.8828905430729286	1.2093180113916835	0.19255958242528504	0.560620241767429	0.7066815075171273	1.0697010045980948	1.0430589003560355	0.7016146234099941	3.8828905430729286	1.2093180113916835	0.19255958242528504	0.8598766046774182	0.5795955360276693	1.0777745276285022	1.2770790425317617	0.8465746889028781	4.2671702132401705	1.1556520440012408	0.46053359005104544	0.560620241767429	0.7066815075171273	1.0697010045980948	1.0430589003560355	0.7016146234099941	3.8828905430729286	1.2093180113916835	0.19255958242528504	0.560620241767429	0.7066815075171273	1.0697010045980948	1.0430589003560355	0.7016146234099941	3.8828905430729286	1.2093180113916835	0.19255958242528504
TSR	YAG	2	29	0.2398218477779754	0.41160611904299	0.6993587002553486	0.7141787229122561	0.4627330237920878	2.2876409696464974	0.7458483714377624	0.2541829412383031	0.2398218477779754	0.41160611904299	0.6993587002553486	0.7141787229122561	0.4627330237920878	2.2876409696464974	0.7458483714377624	0.2541829412383031	0.47647996063149356	0.35719270080171145	0.7078131550645376	0.7937789539224206	0.5290878271383589	2.6138431841169116	0.7611371846158561	0.4018257904278048	0.2398218477779754	0.41160611904299	0.6993587002553486	0.7141787229122561	0.4627330237920878	2.2876409696464974	0.7458483714377624	0.2541829412383031	0.2398218477779754	0.41160611904299	0.6993587002553486	0.7141787229122561	0.4627330237920878	2.2876409696464974	0.7458483714377624	0.2541829412383031
TSR	YAG	2	29	0.6068928261016907	0.5727883950596595	0.5710174296610898	0.6504398873440121	0.8015111713514392	2.1106729442077077	0.7422589953565071	0.3368028293871406	0.6068928261016907	0.5727883950596595	0.5710174296610898	0.6504398873440121	0.8015111713514392	2.1106729442077077	0.7422589953565071	0.3368028293871406	0.7497930791758035	0.6351080516441477	0.6300806841530026	0.999624889170891	0.9829666796250439	2.3380868248498374	1.2388093869808865	0.4365844023556598	0.6068928261016907	0.5727883950596595	0.5710174296610898	0.6504398873440121	0.8015111713514392	2.1106729442077077	0.7422589953565071	0.3368028293871406	0.6068928261016907	0.5727883950596595	0.5710174296610898	0.6504398873440121	0.8015111713514392	2.1106729442077077	0.7422589953565071	0.3368028293871406
TSR	YAG	2	29	0.4206369909083293	0.5692589657066068	0.8877696427130612	1.0888001271802825	1.0253505397293659	3.2665728442649313	1.5730831803523597	0.32875959984980696	0.4206369909083293	0.5692589657066068	0.8877696427130612	1.0888001271802825	1.0253505397293659	3.2665728442649313	1.5730831803523597	0.32875959984980696	0.807106852306092	0.6509314180980451	0.8799819936002038	1.4685847578992215	1.2105956296948646	3.670130091946792	1.4983608575373901	0.5548002406897379	0.4206369909083293	0.5692589657066068	0.8877696427130612	1.0888001271802825	1.0253505397293659	3.2665728442649313	1.5730831803523597	0.32875959984980696	0.4206369909083293	0.5692589657066068	0.8877696427130612	1.0888001271802825	1.0253505397293659	3.2665728442649313	1.5730831803523597	0.32875959984980696
TSR	YAG	2	29	0.5360843212911252	0.4359186877526088	0.879823220003236	0.9591457005806505	0.8932120980571433	3.041877420600051	1.5029906567374114	0.06828624442071643	0.5360843212911252	0.4359186877526088	0.879823220003236	0.9591457005806505	0.8932120980571433	3.041877420600051	1.5029906567374114	0.06828624442071643	0.7606792393885403	0.5846873075229247	0.9038944640559744	1.4379916030267736	1.1422410301845536	3.2978507697401986	1.4361820867076005	0.20507174338805154	0.5360843212911252	0.4359186877526088	0.879823220003236	0.9591457005806505	0.8932120980571433	3.041877420600051	1.5029906567374114	0.06828624442071643	0.5360843212911252	0.4359186877526088	0.879823220003236	0.9591457005806505	0.8932120980571433	3.041877420600051	1.5029906567374114	0.06828624442071643
TSR	YAG	2	29	0.42565992783270523	0.6054889660787959	1.102800430725818	0.9795792031462243	0.7682303211913186	3.604968700285721	1.2986159155721417	0.33586658323246604	0.42565992783270523	0.6054889660787959	1.102800430725818	0.9795792031462243	0.7682303211913186	3.604968700285721	1.2986159155721417	0.33586658323246604	0.6820085609453866	0.5034704654648844	1.0792632836591662	1.3905641087155631	0.972564012663371	4.027361663495696	1.3087205666253372	0.47126083192222773	0.42565992783270523	0.6054889660787959	1.102800430725818	0.9795792031462243	0.7682303211913186	3.604968700285721	1.2986159155721417	0.33586658323246604	0.42565992783270523	0.6054889660787959	1.102800430725818	0.9795792031462243	0.7682303211913186	3.604968700285721	1.2986159155721417	0.33586658323246604
TSR	YAG	2	29	0.49484080864255414	0.7661134966529488	1.1716168996343415	0.9518654840583884	0.7778027038055148	4.180442655645259	1.4352452355718512	0.37102640661038394	0.49484080864255414	0.7661134966529488	1.1716168996343415	0.9518654840583884	0.7778027038055148	4.180442655645259	1.4352452355718512	0.37102640661038394	0.7673523431707663	0.5760478512551622	1.1799704183606037	1.371223006192875	1.0387731963580629	4.666525898209435	1.3069374473680517	0.49400846220494504	0.49484080864255414	0.7661134966529488	1.1716168996343415	0.9518654840583884	0.7778027038055148	4.180442655645259	1.4352452355718512	0.37102640661038394	0.49484080864255414	0.7661134966529488	1.1716168996343415	0.9518654840583884	0.7778027038055148	4.180442655645259	1.4352452355718512	0.37102640661038394
TSR	YAG	2	29	0.5621490130424007	0.4401441589054496	0.538527804219304	0.5038247973810512	0.80132093504736	1.971604504877996	1.3790093561855306	0.14411575908885926	0.5621490130424007	0.4401441589054496	0.538527804219304	0.5038247973810512	0.80132093504736	1.971604504877996	1.3790093561855306	0.14411575908885926	0.7141742206173408	0.6637707017149399	0.6699144586815198	1.1293915050125636	0.9826287031661871	2.1142453087227238	1.0356270921059063	0.24587903751323906	0.5621490130424007	0.4401441589054496	0.538527804219304	0.5038247973810512	0.80132093504736	1.971604504877996	1.3790093561855306	0.14411575908885926	0.5621490130424007	0.4401441589054496	0.538527804219304	0.5038247973810512	0.80132093504736	1.971604504877996	1.3790093561855306	0.14411575908885926
TSR	YAG	2	29	0.5500707250530376	0.3396203648479101	0.7894526709674241	0.7515973189088333	0.9122359045274403	2.600601643353266	1.4701293839196266	0.15769263881250217	0.5500707250530376	0.3396203648479101	0.7894526709674241	0.7515973189088333	0.9122359045274403	2.600601643353266	1.4701293839196266	0.15769263881250217	0.7720620783420317	0.5793088471734946	0.8077162923635942	1.3188400332465424	1.0521177844379168	2.883761643784181	1.24084793793054	0.26051213418613767	0.5500707250530376	0.3396203648479101	0.7894526709674241	0.7515973189088333	0.9122359045274403	2.600601643353266	1.4701293839196266	0.15769263881250217	0.5500707250530376	0.3396203648479101	0.7894526709674241	0.7515973189088333	0.9122359045274403	2.600601643353266	1.4701293839196266	0.15769263881250217
TSR	YAG	2	29	0.5445876258845181	0.35749696683902754	0.9095715876950213	0.7207243849770854	0.7266141729508647	2.962706059102363	1.4303399124197658	0.2713130415281127	0.5445876258845181	0.35749696683902754	0.9095715876950213	0.7207243849770854	0.7266141729508647	2.962706059102363	1.4303399124197658	0.2713130415281127	0.5862448097163678	0.4168848468480862	0.9481983837410678	1.2224624829657686	0.8642748031755171	3.3065663669756	1.1348945064179217	0.3407497551492598	0.5445876258845181	0.35749696683902754	0.9095715876950213	0.7207243849770854	0.7266141729508647	2.962706059102363	1.4303399124197658	0.2713130415281127	0.5445876258845181	0.35749696683902754	0.9095715876950213	0.7207243849770854	0.7266141729508647	2.962706059102363	1.4303399124197658	0.2713130415281127
TSR	YAG	2	29	0.8525700919293299	0.4895479914010868	0.38111621469253676	0.5831047929275996	0.6015548995370738	0.8732612566762318	1.3841906539191993	0.6130914904570843	0.8525700919293299	0.4895479914010868	0.38111621469253676	0.5831047929275996	0.6015548995370738	0.8732612566762318	1.3841906539191993	0.6130914904570843	0.776698785862421	0.6832306589861097	0.4306474543596827	0.9277995349388064	0.6552598507809694	0.8453203081487084	0.6604648258528838	0.5253036113457545	0.8525700919293299	0.4895479914010868	0.38111621469253676	0.5831047929275996	0.6015548995370738	0.8732612566762318	1.3841906539191993	0.6130914904570843	0.8525700919293299	0.4895479914010868	0.38111621469253676	0.5831047929275996	0.6015548995370738	0.8732612566762318	1.3841906539191993	0.6130914904570843
TSR	YAG	2	29	1.243802553048654	0.36034359292781565	0.47120515971696403	0.5107648467777882	0.778695632808579	1.713582074032912	1.4424563972524407	0.5292319467168864	1.243802553048654	0.36034359292781565	0.47120515971696403	0.5107648467777882	0.778695632808579	1.713582074032912	1.4424563972524407	0.5292319467168864	0.9825830297610585	0.6493964795753993	0.6479747707823212	1.0500948050979322	0.7583457649891527	1.8332481860863534	1.0434712390919545	0.628777688323993	1.243802553048654	0.36034359292781565	0.47120515971696403	0.5107648467777882	0.778695632808579	1.713582074032912	1.4424563972524407	0.5292319467168864	1.243802553048654	0.36034359292781565	0.47120515971696403	0.5107648467777882	0.778695632808579	1.713582074032912	1.4424563972524407	0.5292319467168864
TSR	YAG	2	29	0.453037228667655	0.44360652190881306	1.038186997702532	0.8267645928979384	0.7252603040585531	3.3323385401490215	1.4491669994820995	0.26810254164527775	0.453037228667655	0.44360652190881306	1.038186997702532	0.8267645928979384	0.7252603040585531	3.3323385401490215	1.4491669994820995	0.26810254164527775	0.5675346510957242	0.40930757396583123	1.0484679693894394	1.2920986100199443	0.8952883638462774	3.7068813262254814	1.198576161130867	0.37430337966765087	0.453037228667655	0.44360652190881306	1.038186997702532	0.8267645928979384	0.7252603040585531	3.3323385401490215	1.4491669994820995	0.26810254164527775	0.453037228667655	0.44360652190881306	1.038186997702532	0.8267645928979384	0.7252603040585531	3.3323385401490215	1.4491669994820995	0.26810254164527775
TSR	YAG	2	29	0.7892535873371568	0.30419384500188607	1.3845618713887544	1.4601708102447326	0.9655339544583958	3.5368078349866785	1.6547105013049035	0.590185778336675	0.7892535873371568	0.30419384500188607	1.3845618713887544	1.4601708102447326	0.9655339544583958	3.5368078349866785	1.6547105013049035	0.590185778336675	0.7721216371810306	0.2886893337285402	1.3069555574597234	1.5412628663492498	0.9815471274290046	4.019196656323007	1.1268784967567698	0.7901606393667086	0.7892535873371568	0.30419384500188607	1.3845618713887544	1.4601708102447326	0.9655339544583958	3.5368078349866785	1.6547105013049035	0.590185778336675	0.7892535873371568	0.30419384500188607	1.3845618713887544	1.4601708102447326	0.9655339544583958	3.5368078349866785	1.6547105013049035	0.590185778336675
TSR	YAG	2	29	0.8275855850765216	0.33773988754613693	0.28192012536781413	0.22935848884586807	0.3281004889167393	0.7170461946972324	0.21197464181267425	0.5189471440940782	0.8275855850765216	0.33773988754613693	0.28192012536781413	0.22935848884586807	0.3281004889167393	0.7170461946972324	0.21197464181267425	0.5189471440940782	0.7019190963176077	0.456569486128001	0.3988992743506444	0.4533656037937936	0.3568081825293927	0.5797103250276262	0.43037125722648334	0.5309968569549102	0.8275855850765216	0.33773988754613693	0.28192012536781413	0.22935848884586807	0.3281004889167393	0.7170461946972324	0.21197464181267425	0.5189471440940782	0.8275855850765216	0.33773988754613693	0.28192012536781413	0.22935848884586807	0.3281004889167393	0.7170461946972324	0.21197464181267425	0.5189471440940782
TSR	YAG	2	29	0.6498566168322403	0.6549123953550876	0.665350591876619	0.6983901349059178	0.43593806385403333	1.7597099937442222	0.585207171144759	0.5796736883656772	0.6498566168322403	0.6549123953550876	0.665350591876619	0.6983901349059178	0.43593806385403333	1.7597099937442222	0.585207171144759	0.5796736883656772	0.7003654475518816	0.5988289309658278	0.6071419251220652	0.6511678813954408	0.4368891309699355	1.950480648662076	0.5087987636010582	0.4744043043207722	0.6498566168322403	0.6549123953550876	0.665350591876619	0.6983901349059178	0.43593806385403333	1.7597099937442222	0.585207171144759	0.5796736883656772	0.6498566168322403	0.6549123953550876	0.665350591876619	0.6983901349059178	0.43593806385403333	1.7597099937442222	0.585207171144759	0.5796736883656772
TSR	YAG	2	29	2.0837770989322153	0.6915346075107511	0.6301800096346868	0.42636165454178043	0.6669256655751491	1.0578984686574224	1.293042586671148	0.9867523162262483	2.0837770989322153	0.6915346075107511	0.6301800096346868	0.42636165454178043	0.6669256655751491	1.0578984686574224	1.293042586671148	0.9867523162262483	1.294770821663792	0.7873811252466384	0.789011603383522	0.7577742166762561	0.663497173013018	0.9526957098260832	0.9584040981234988	0.9314474425119869	2.0837770989322153	0.6915346075107511	0.6301800096346868	0.42636165454178043	0.6669256655751491	1.0578984686574224	1.293042586671148	0.9867523162262483	2.0837770989322153	0.6915346075107511	0.6301800096346868	0.42636165454178043	0.6669256655751491	1.0578984686574224	1.293042586671148	0.9867523162262483
TSR	YAG	2	29	1.7181378290785052	0.5078882481576377	0.6942041083006503	0.5607304992935989	0.6945378477706692	1.7226517831555919	1.3268096502504783	0.7742986885964218	1.7181378290785052	0.5078882481576377	0.6942041083006503	0.5607304992935989	0.6945378477706692	1.7226517831555919	1.3268096502504783	0.7742986885964218	1.0204328710496051	0.5681049080425774	0.7828314839121551	0.9654541937123872	0.7117027349965473	1.6935160478442552	0.9031663712805349	0.80052831337412	1.7181378290785052	0.5078882481576377	0.6942041083006503	0.5607304992935989	0.6945378477706692	1.7226517831555919	1.3268096502504783	0.7742986885964218	1.7181378290785052	0.5078882481576377	0.6942041083006503	0.5607304992935989	0.6945378477706692	1.7226517831555919	1.3268096502504783	0.7742986885964218
TSR	YAG	2	29	1.1825494249119557	0.3778102253448106	1.132593586403273	0.888505517536872	0.7530758969981063	2.6868669454316985	1.6765326795104791	0.46040371435599053	1.1825494249119557	0.3778102253448106	1.132593586403273	0.888505517536872	0.7530758969981063	2.6868669454316985	1.6765326795104791	0.46040371435599053	0.7836189671300281	0.39725175795596357	1.137865512592224	1.1377973897108828	0.7508924853579826	2.9648940212452803	1.0988380476256372	0.806758543217906	1.1825494249119557	0.3778102253448106	1.132593586403273	0.888505517536872	0.7530758969981063	2.6868669454316985	1.6765326795104791	0.46040371435599053	1.1825494249119557	0.3778102253448106	1.132593586403273	0.888505517536872	0.7530758969981063	2.6868669454316985	1.6765326795104791	0.46040371435599053
TSR	YAG	2	29	1.149744217617162	0.33375158942444544	0.30922894619934505	0.266897866023291	0.4119707417391446	0.8311610037411918	0.4019196965246568	0.6855999586231095	1.149744217617162	0.33375158942444544	0.30922894619934505	0.266897866023291	0.4119707417391446	0.8311610037411918	0.4019196965246568	0.6855999586231095	0.8838648175196314	0.5263084287625507	0.47232649872277127	0.5544617434929731	0.4062157977749832	0.6398671637045502	0.535039376439492	0.6275846405594157	1.149744217617162	0.33375158942444544	0.30922894619934505	0.266897866023291	0.4119707417391446	0.8311610037411918	0.4019196965246568	0.6855999586231095	1.149744217617162	0.33375158942444544	0.30922894619934505	0.266897866023291	0.4119707417391446	0.8311610037411918	0.4019196965246568	0.6855999586231095
TSR	YAG	2	29	1.4157833556498576	1.3793188719597718	1.4866236008003988	1.4455030908545914	0.9727498786163469	3.9096595372902416	1.1625430625563635	1.1894245393599616	1.4157833556498576	1.3793188719597718	1.4866236008003988	1.4455030908545914	0.9727498786163469	3.9096595372902416	1.1625430625563635	1.1894245393599616	1.5605522404263867	1.2917915694045832	1.3223906003880959	1.3723685564688435	0.9777872638874824	4.369230057954846	1.0142616215089844	0.9212999928045397	1.4157833556498576	1.3793188719597718	1.4866236008003988	1.4455030908545914	0.9727498786163469	3.9096595372902416	1.1625430625563635	1.1894245393599616	1.4157833556498576	1.3793188719597718	1.4866236008003988	1.4455030908545914	0.9727498786163469	3.9096595372902416	1.1625430625563635	1.1894245393599616
TSR	YAG	2	29	1.1781864498366534	0.4315910708530575	0.32472023675384415	0.4202700059478545	0.5773875227121641	0.6112059009979433	0.6607127754995179	0.5680448736391893	1.1781864498366534	0.4315910708530575	0.32472023675384415	0.4202700059478545	0.5773875227121641	0.6112059009979433	0.6607127754995179	0.5680448736391893	0.7325784901901656	0.5074997974828772	0.4736110667846168	0.4732622789919212	0.5307663500780699	0.639974650651054	0.5740452889271269	0.5098990451062324	1.1781864498366534	0.4315910708530575	0.32472023675384415	0.4202700059478545	0.5773875227121641	0.6112059009979433	0.6607127754995179	0.5680448736391893	1.1781864498366534	0.4315910708530575	0.32472023675384415	0.4202700059478545	0.5773875227121641	0.6112059009979433	0.6607127754995179	0.5680448736391893
TSR	YAG	2	29	2.325395871875416	0.7270361251131755	0.8048243376506856	0.9161528249212708	1.2047426738294775	1.443580582490931	1.6104131874913612	1.095782887016501	2.325395871875416	0.7270361251131755	0.8048243376506856	0.9161528249212708	1.2047426738294775	1.443580582490931	1.6104131874913612	1.095782887016501	1.3786509034477012	0.7799562746310403	1.0323408585367713	0.992315728234972	1.1054987032198593	1.3308258343875172	1.2119810162969014	1.1854094494291738	2.325395871875416	0.7270361251131755	0.8048243376506856	0.9161528249212708	1.2047426738294775	1.443580582490931	1.6104131874913612	1.095782887016501	2.325395871875416	0.7270361251131755	0.8048243376506856	0.9161528249212708	1.2047426738294775	1.443580582490931	1.6104131874913612	1.095782887016501
TSR	YAG	2	29	1.6875715378801766	0.46505156218780563	0.9255575221840369	0.7019839022011908	0.6051766396526355	1.928438604950703	1.265676806657655	0.6754381133929425	1.6875715378801766	0.46505156218780563	0.9255575221840369	0.7019839022011908	0.6051766396526355	1.928438604950703	1.265676806657655	0.6754381133929425	1.0266302450115734	0.5462730473489193	1.0060049874908428	0.9719035223081844	0.6930155037001523	1.941899360780016	0.8856920719229443	0.8019888166670407	1.6875715378801766	0.46505156218780563	0.9255575221840369	0.7019839022011908	0.6051766396526355	1.928438604950703	1.265676806657655	0.6754381133929425	1.6875715378801766	0.46505156218780563	0.9255575221840369	0.7019839022011908	0.6051766396526355	1.928438604950703	1.265676806657655	0.6754381133929425
TSR	YAG	2	29	1.4569887392044476	0.37219673272829623	0.4389900107737545	0.28251592254550556	0.5206256191046724	1.0709482512263369	0.9109652608914125	0.690770413198441	1.4569887392044476	0.37219673272829623	0.4389900107737545	0.28251592254550556	0.5206256191046724	1.0709482512263369	0.9109652608914125	0.690770413198441	0.9710785842100478	0.517663163574475	0.6848406958889991	0.6091430615093821	0.5305446281655813	0.919953804275313	0.6802312797645235	0.7905965017634116	1.4569887392044476	0.37219673272829623	0.4389900107737545	0.28251592254550556	0.5206256191046724	1.0709482512263369	0.9109652608914125	0.690770413198441	1.4569887392044476	0.37219673272829623	0.4389900107737545	0.28251592254550556	0.5206256191046724	1.0709482512263369	0.9109652608914125	0.690770413198441
