task	subject	sentence_id	word_id	FFD_a1	FFD_a2	FFD_b1	FFD_b2	FFD_g1	FFD_g2	FFD_t1	FFD_t2	GD_a1	GD_a2	GD_b1	GD_b2	GD_g1	GD_g2	GD_t1	GD_t2	GPT_a1	GPT_a2	GPT_b1	GPT_b2	GPT_g1	GPT_g2	GPT_t1	GPT_t2	SFD_a1	SFD_a2	SFD_b1	SFD_b2	SFD_g1	SFD_g2	SFD_t1	SFD_t2	TRT_a1	TRT_a2	TRT_b1	TRT_b2	TRT_g1	TRT_g2	TRT_t1	TRT_t2
TSR	YAG	2	29	0.836537097544587	1.4838734259876964	1.3701850813295773	1.435187182548227	1.5296396271142103	3.2127868143432656	0.8477693158359796	0.6176832314471412	0.836537097544587	1.4838734259876964	1.3701850813295773	1.435187182548227	1.5296396271142103	3.2127868143432656	0.8477693158359796	0.6176832314471412	1.8978307300008488	1.2166166918499193	1.1790625298386816	1.5607315682707323	1.4008808904606465	3.739285304568792	1.6046286908378085	1.5791115701807756	0.836537097544587	1.4838734259876964	1.3701850813295773	1.435187182548227	1.5296396271142103	3.2127868143432656	0.8477693158359796	0.6176832314471412	0.836537097544587	1.4838734259876964	1.3701850813295773	1.435187182548227	1.5296396271142103	3.2127868143432656	0.8477693158359796	0.6176832314471412
TSR	YAG	2	29	1.1933298386942366	1.676873198183246	1.5227859558130394	1.5796331200094138	1.4592179802563472	3.48928753194336	0.8084020979897338	0.5402540363133735	1.1933298386942366	1.676873198183246	1.5227859558130394	1.5796331200094138	1.4592179802563472	3.48928753194336	0.8084020979897338	0.5402540363133735	2.2593560155417176	1.4154351884459704	1.2143872013561638	1.6353186655254106	1.3676879937490962	4.183209646753461	1.4154988583240666	1.5163801623665811	1.1933298386942366	1.676873198183246	1.5227859558130394	1.5796331200094138	1.4592179802563472	3.48928753194336	0.8084020979897338	0.5402540363133735	1.1933298386942366	1.676873198183246	1.5227859558130394	1.5796331200094138	1.4592179802563472	3.48928753194336	0.8084020979897338	0.5402540363133735
TSR	YAG	2	29	0.7460725281306384	1.3821323068201736	1.2945375803092103	1.1516492900003217	1.172702157364402	3.6763655669571387	0.3578405511969823	0.4115192216712415	0.7460725281306384	1.3821323068201736	1.2945375803092103	1.1516492900003217	1.172702157364402	3.6763655669571387	0.3578405511969823	0.4115192216712415	1.6131215976568656	1.0838955044589342	1.169345856016789	1.3010732257054662	1.1785498171418292	4.094188334991712	0.8824431429558874	1.2629713174607955	0.7460725281306384	1.3821323068201736	1.2945375803092103	1.1516492900003217	1.172702157364402	3.6763655669571387	0.3578405511969823	0.4115192216712415	0.7460725281306384	1.3821323068201736	1.2945375803092103	1.1516492900003217	1.172702157364402	3.6763655669571387	0.3578405511969823	0.4115192216712415
TSR	YAG	2	29	0.6816167198250177	1.2882807575348454	1.0084193658391156	0.9809184317952316	0.8902574201587051	3.402151970018062	0.6746461826206158	0.31897213179833533	0.6816167198250177	1.2882807575348454	1.0084193658391156	0.9809184317952316	0.8902574201587051	3.402151970018062	0.6746461826206158	0.31897213179833533	1.2843798550387118	0.905546707215806	0.930416241085469	1.1259811012291072	0.9494784055374969	3.6672526255453666	0.8647501224695464	0.9454654262173251	0.6816167198250177	1.2882807575348454	1.0084193658391156	0.9809184317952316	0.8902574201587051	3.402151970018062	0.6746461826206158	0.31897213179833533	0.6816167198250177	1.2882807575348454	1.0084193658391156	0.9809184317952316	0.8902574201587051	3.402151970018062	0.6746461826206158	0.31897213179833533
TSR	YAG	2	29	0.8007885598275688	1.1426759352182254	0.6298284436420207	0.8409167870625593	1.174872368585137	1.4932714009789951	1.43550237185222	0.7552475327132349	0.8007885598275688	1.1426759352182254	0.6298284436420207	0.8409167870625593	1.174872368585137	1.4932714009789951	1.43550237185222	0.7552475327132349	1.441654287306551	0.8704676651174416	0.7095059061431562	0.9338164979976907	1.1252945133626477	1.1939869989595933	1.7768631877979704	1.4393270165231729	0.8007885598275688	1.1426759352182254	0.6298284436420207	0.8409167870625593	1.174872368585137	1.4932714009789951	1.43550237185222	0.7552475327132349	0.8007885598275688	1.1426759352182254	0.6298284436420207	0.8409167870625593	1.174872368585137	1.4932714009789951	1.43550237185222	0.7552475327132349
TSR	YAG	2	29	0.4213979359757555	1.264574074373078	0.8727491898723109	0.973194582713942	1.2704272278972222	2.3981807644146693	0.7500200703559057	0.4188550595388517	0.4213979359757555	1.264574074373078	0.8727491898723109	0.973194582713942	1.2704272278972222	2.3981807644146693	0.7500200703559057	0.4188550595388517	1.4061277925040974	0.9499357055534069	0.9468748159456736	1.1091486316832275	1.2097306594278456	2.5112284067354183	1.3117207787989602	1.4089412351868356	0.4213979359757555	1.264574074373078	0.8727491898723109	0.973194582713942	1.2704272278972222	2.3981807644146693	0.7500200703559057	0.4188550595388517	0.4213979359757555	1.264574074373078	0.8727491898723109	0.973194582713942	1.2704272278972222	2.3981807644146693	0.7500200703559057	0.4188550595388517
TSR	YAG	2	29	0.48127261252551046	1.395635511977959	1.2127258273061636	1.138089886785553	1.2800981023800393	3.608118768074233	0.3387387483929709	0.5737884143268672	0.48127261252551046	1.395635511977959	1.2127258273061636	1.138089886785553	1.2800981023800393	3.608118768074233	0.3387387483929709	0.5737884143268672	1.5118664508864992	1.086129466475492	1.3025032417577342	1.3397504111040515	1.2928174010618845	3.8563798356011567	1.0201289157814801	1.5659092788355036	0.48127261252551046	1.395635511977959	1.2127258273061636	1.138089886785553	1.2800981023800393	3.608118768074233	0.3387387483929709	0.5737884143268672	0.48127261252551046	1.395635511977959	1.2127258273061636	1.138089886785553	1.2800981023800393	3.608118768074233	0.3387387483929709	0.5737884143268672
TSR	YAG	2	29	0.5597963452199352	1.4238788653429164	1.0596485554283994	1.0617365531233256	1.1414810576691006	3.385094316874245	0.5049425120776379	0.3721414275071337	0.5597963452199352	1.4238788653429164	1.0596485554283994	1.0617365531233256	1.1414810576691006	3.385094316874245	0.5049425120776379	0.3721414275071337	1.4039028303259362	0.9795628804122969	0.9924391451153763	1.2081466125430593	1.1273555439750218	3.5621856948249646	0.9925707832951055	1.264356373497919	0.5597963452199352	1.4238788653429164	1.0596485554283994	1.0617365531233256	1.1414810576691006	3.385094316874245	0.5049425120776379	0.3721414275071337	0.5597963452199352	1.4238788653429164	1.0596485554283994	1.0617365531233256	1.1414810576691006	3.385094316874245	0.5049425120776379	0.3721414275071337
TSR	YAG	2	29	0.5766090493715088	1.6198264913690243	1.019044570249328	0.8603732707741559	0.8457825348435446	2.3603157316601875	1.5160513836826195	0.8991004423870209	0.5766090493715088	1.6198264913690243	1.019044570249328	0.8603732707741559	0.8457825348435446	2.3603157316601875	1.5160513836826195	0.8991004423870209	1.5530154016160127	1.1120867311899596	0.7530710737336929	1.0109973234608065	0.9314420830324234	2.399141368558262	1.3244639456092575	1.4665416676442635	0.5766090493715088	1.6198264913690243	1.019044570249328	0.8603732707741559	0.8457825348435446	2.3603157316601875	1.5160513836826195	0.8991004423870209	0.5766090493715088	1.6198264913690243	1.019044570249328	0.8603732707741559	0.8457825348435446	2.3603157316601875	1.5160513836826195	0.8991004423870209
TSR	YAG	2	29	0.6240828455919641	1.4917360459203526	0.7816112682641206	1.099466487404805	1.348455914953216	1.9366619892770434	1.891590137278071	0.7160919381404262	0.6240828455919641	1.4917360459203526	0.7816112682641206	1.099466487404805	1.348455914953216	1.9366619892770434	1.891590137278071	0.7160919381404262	1.5773535757726747	1.040968871757891	0.8825165213235479	1.1395868600638936	1.2935846521122165	1.5582462850346206	1.922382831529254	1.625533842652689	0.6240828455919641	1.4917360459203526	0.7816112682641206	1.099466487404805	1.348455914953216	1.9366619892770434	1.891590137278071	0.7160919381404262	0.6240828455919641	1.4917360459203526	0.7816112682641206	1.099466487404805	1.348455914953216	1.9366619892770434	1.891590137278071	0.7160919381404262
TSR	YAG	2	29	0.49342248104454617	1.6163941278671607	0.8052101589187974	1.009618148795576	1.250498910927321	2.1118066488933405	1.3322897984691047	0.5082875474904687	0.49342248104454617	1.6163941278671607	0.8052101589187974	1.009618148795576	1.250498910927321	2.1118066488933405	1.3322897984691047	0.5082875474904687	1.452307063502437	1.0376531076690092	0.8488807319339773	1.1167650431441916	1.2331727350114878	1.9461574097521608	1.5183996840165677	1.4769679726822904	0.49342248104454617	1.6163941278671607	0.8052101589187974	1.009618148795576	1.250498910927321	2.1118066488933405	1.3322897984691047	0.5082875474904687	0.49342248104454617	1.6163941278671607	0.8052101589187974	1.009618148795576	1.250498910927321	2.1118066488933405	1.3322897984691047	0.5082875474904687
TSR	YAG	2	29	0.4891483048638559	1.51255973039175	0.8655985215872969	0.9509938414920391	1.151959802797985	2.3522443703404927	0.9903470829163146	0.4742280555434718	0.4891483048638559	1.51255973039175	0.8655985215872969	0.9509938414920391	1.151959802797985	2.3522443703404927	0.9903470829163146	0.4742280555434718	1.3730921844111876	0.9568485083164856	0.7922767226782123	1.0422209688924688	1.1520438028713815	2.35379130629105	1.2871989756979516	1.329147103123002	0.4891483048638559	1.51255973039175	0.8655985215872969	0.9509938414920391	1.151959802797985	2.3522443703404927	0.9903470829163146	0.4742280555434718	0.4891483048638559	1.51255973039175	0.8655985215872969	0.9509938414920391	1.151959802797985	2.3522443703404927	0.9903470829163146	0.4742280555434718
TSR	YAG	2	29	0.5220039106750033	1.4290672260557498	0.9305926289173102	0.9388690704453824	1.1485510947257067	2.324535755519419	1.02164847143849	0.5168704453445294	0.5220039106750033	1.4290672260557498	0.9305926289173102	0.9388690704453824	1.1485510947257067	2.324535755519419	1.02164847143849	0.5168704453445294	1.3265961623339055	0.8917437305980019	0.7264768409115363	1.0328631237042927	1.1430865074835397	2.424438013163694	1.2453318290386168	1.2649311576121107	0.5220039106750033	1.4290672260557498	0.9305926289173102	0.9388690704453824	1.1485510947257067	2.324535755519419	1.02164847143849	0.5168704453445294	0.5220039106750033	1.4290672260557498	0.9305926289173102	0.9388690704453824	1.1485510947257067	2.324535755519419	1.02164847143849	0.5168704453445294
TSR	YAG	2	29	0.5375929840546787	1.65788346221706	0.7823414478599957	1.149331065998784	1.3608398816362128	2.193855308848432	1.9100764057751376	0.6894608450804798	0.5375929840546787	1.65788346221706	0.7823414478599957	1.149331065998784	1.3608398816362128	2.193855308848432	1.9100764057751376	0.6894608450804798	1.5204973682308036	1.095327558320822	0.8909092101607937	1.3009627839441504	1.3675647542213785	1.8765977715117774	1.8705097962260115	1.64013355761406	0.5375929840546787	1.65788346221706	0.7823414478599957	1.149331065998784	1.3608398816362128	2.193855308848432	1.9100764057751376	0.6894608450804798	0.5375929840546787	1.65788346221706	0.7823414478599957	1.149331065998784	1.3608398816362128	2.193855308848432	1.9100764057751376	0.6894608450804798
TSR	YAG	2	29	0.5612524679706221	1.963953461634154	0.9877918014856265	1.6124164683031743	2.0354373133686066	2.527297773830577	2.208244209158442	0.43695065152379603	0.5612524679706221	1.963953461634154	0.9877918014856265	1.6124164683031743	2.0354373133686066	2.527297773830577	2.208244209158442	0.43695065152379603	2.057732700491734	1.5045521655199623	1.3143735439639934	1.6005744710688503	1.6846026917261157	2.2285007509757064	2.1391501854186186	1.9466957421685802	0.5612524679706221	1.963953461634154	0.9877918014856265	1.6124164683031743	2.0354373133686066	2.527297773830577	2.208244209158442	0.43695065152379603	0.5612524679706221	1.963953461634154	0.9877918014856265	1.6124164683031743	2.0354373133686066	2.527297773830577	2.208244209158442	0.43695065152379603
TSR	YAG	2	29	0.5761349782887422	1.6647094114318108	0.8999615843548068	0.9729691351918319	1.086010010469087	2.080832929894735	1.2446204277447444	0.6330564727697301	0.5761349782887422	1.6647094114318108	0.8999615843548068	0.9729691351918319	1.086010010469087	2.080832929894735	1.2446204277447444	0.6330564727697301	1.47429589289377	1.0178489457775488	0.7778103607443478	1.0746580781257504	1.1089682412596782	2.0578941052308743	1.394286845780573	1.373991174935031	0.5761349782887422	1.6647094114318108	0.8999615843548068	0.9729691351918319	1.086010010469087	2.080832929894735	1.2446204277447444	0.6330564727697301	0.5761349782887422	1.6647094114318108	0.8999615843548068	0.9729691351918319	1.086010010469087	2.080832929894735	1.2446204277447444	0.6330564727697301
TSR	YAG	2	29	0.5658359794933076	1.5747114818192238	0.9207170996587165	0.8903442800946514	0.9004966415713934	2.4127436169535392	1.0865472255905997	0.5258002113898606	0.5658359794933076	1.5747114818192238	0.9207170996587165	0.8903442800946514	0.9004966415713934	2.4127436169535392	1.0865472255905997	0.5258002113898606	1.3722410044174629	0.9556553668685727	0.7802435899635484	1.034791228471695	0.9923846193190644	2.4327730642984506	1.2403205004855222	1.2213728588396366	0.5658359794933076	1.5747114818192238	0.9207170996587165	0.8903442800946514	0.9004966415713934	2.4127436169535392	1.0865472255905997	0.5258002113898606	0.5658359794933076	1.5747114818192238	0.9207170996587165	0.8903442800946514	0.9004966415713934	2.4127436169535392	1.0865472255905997	0.5258002113898606
TSR	YAG	2	29	0.6292846042403789	1.4217633268729204	0.9399332431091242	0.8971290110218241	0.8209959579929498	2.810799881401853	1.1423944888424793	0.520730460752733	0.6292846042403789	1.4217633268729204	0.9399332431091242	0.8971290110218241	0.8209959579929498	2.810799881401853	1.1423944888424793	0.520730460752733	1.2388909756852016	0.8776977668822118	0.7138926093643773	1.0124033786961757	0.8792335543302076	3.002249975583645	1.1220229434983369	0.9857682605218062	0.6292846042403789	1.4217633268729204	0.9399332431091242	0.8971290110218241	0.8209959579929498	2.810799881401853	1.1423944888424793	0.520730460752733	0.6292846042403789	1.4217633268729204	0.9399332431091242	0.8971290110218241	0.8209959579929498	2.810799881401853	1.1423944888424793	0.520730460752733
TSR	YAG	2	29	0.5017531207413195	0.9382065620552765	0.7697744267521545	0.6409314408743162	0.6415680386921417	2.844882981636953	0.8885391740224856	0.21081701051051344	0.5017531207413195	0.9382065620552765	0.7697744267521545	0.6409314408743162	0.6415680386921417	2.844882981636953	0.8885391740224856	0.21081701051051344	0.9033952290314948	0.6288620514813873	0.6691266254071392	0.8736867514868862	0.7771998149750964	3.1251439306593887	0.9307699440778855	0.663960821288279	0.5017531207413195	0.9382065620552765	0.7697744267521545	0.6409314408743162	0.6415680386921417	2.844882981636953	0.8885391740224856	0.21081701051051344	0.5017531207413195	0.9382065620552765	0.7697744267521545	0.6409314408743162	0.6415680386921417	2.844882981636953	0.8885391740224856	0.21081701051051344
TSR	YAG	2	29	0.4174394906281006	0.55902478962601	0.5279898704606887	0.4496234709576081	0.4035324869341023	2.2493817534887115	0.7304533387085708	0.1944937206457305	0.4174394906281006	0.55902478962601	0.5279898704606887	0.4496234709576081	0.4035324869341023	2.2493817534887115	0.7304533387085708	0.1944937206457305	0.5222893329104444	0.40853746672847624	0.5059598508433533	0.6589737671200825	0.5135414400196061	2.490521930225974	0.7628152437156915	0.3904481144405298	0.4174394906281006	0.55902478962601	0.5279898704606887	0.4496234709576081	0.4035324869341023	2.2493817534887115	0.7304533387085708	0.1944937206457305	0.4174394906281006	0.55902478962601	0.5279898704606887	0.4496234709576081	0.4035324869341023	2.2493817534887115	0.7304533387085708	0.1944937206457305
TSR	YAG	2	29	0.5698875594151599	1.8305900180364159	0.7840764130403275	1.16500532553216	1.390965896237942	2.2478414179630595	1.9064004641767114	0.7517358000856329	0.5698875594151599	1.8305900180364159	0.7840764130403275	1.16500532553216	1.390965896237942	2.2478414179630595	1.9064004641767114	0.7517358000856329	1.503239438399607	1.112052264815164	0.8682396925179182	1.2828789382835077	1.3709987320221746	1.9529960597795932	1.7638288641651176	1.6415555327997968	0.5698875594151599	1.8305900180364159	0.7840764130403275	1.16500532553216	1.390965896237942	2.2478414179630595	1.9064004641767114	0.7517358000856329	0.5698875594151599	1.8305900180364159	0.7840764130403275	1.16500532553216	1.390965896237942	2.2478414179630595	1.9064004641767114	0.7517358000856329
TSR	YAG	2	29	0.6086877733119946	1.6136064815429412	0.7817208578264858	0.8957907875250857	1.0921790944780716	2.405652946638397	1.341529799579179	0.6389225027519153	0.6086877733119946	1.6136064815429412	0.7817208578264858	0.8957907875250857	1.0921790944780716	2.405652946638397	1.341529799579179	0.6389225027519153	1.3110749802339443	0.9334577518299451	0.7606173698789434	1.0487748715337137	1.11103310716675	2.2666404245976923	1.364086123967879	1.329659049030111	0.6086877733119946	1.6136064815429412	0.7817208578264858	0.8957907875250857	1.0921790944780716	2.405652946638397	1.341529799579179	0.6389225027519153	0.6086877733119946	1.6136064815429412	0.7817208578264858	0.8957907875250857	1.0921790944780716	2.405652946638397	1.341529799579179	0.6389225027519153
TSR	YAG	2	29	0.6972140075061187	1.4754253554419214	0.9966303705139529	0.8827834126667796	0.8922868613086467	2.9556109510050383	0.875965494982146	0.43623853689099507	0.6972140075061187	1.4754253554419214	0.9966303705139529	0.8827834126667796	0.8922868613086467	2.9556109510050383	0.875965494982146	0.43623853689099507	1.326762556653023	0.9127686606034948	0.7900924003944071	1.0839081285206946	0.9757512616453793	3.1270253769009972	1.084715480096022	1.0275625884877946	0.6972140075061187	1.4754253554419214	0.9966303705139529	0.8827834126667796	0.8922868613086467	2.9556109510050383	0.875965494982146	0.43623853689099507	0.6972140075061187	1.4754253554419214	0.9966303705139529	0.8827834126667796	0.8922868613086467	2.9556109510050383	0.875965494982146	0.43623853689099507
TSR	YAG	2	29	0.7713280364540658	0.9070174796859068	0.632447484787009	0.48813003836847324	0.5968490089588326	2.615211547895037	0.7009789347537696	0.13440179135158384	0.7713280364540658	0.9070174796859068	0.632447484787009	0.48813003836847324	0.5968490089588326	2.615211547895037	0.7009789347537696	0.13440179135158384	0.8780174197462868	0.6945629274449101	0.5430447605804001	0.7350418549840051	0.652043462228039	2.8889210872332303	0.6245165267776144	0.4140837702855853	0.7713280364540658	0.9070174796859068	0.632447484787009	0.48813003836847324	0.5968490089588326	2.615211547895037	0.7009789347537696	0.13440179135158384	0.7713280364540658	0.9070174796859068	0.632447484787009	0.48813003836847324	0.5968490089588326	2.615211547895037	0.7009789347537696	0.13440179135158384
TSR	YAG	2	29	0.49577026240786887	0.6718470935928479	0.6329020936317407	0.5135742208794166	0.48350195804120766	2.451719291750109	0.6867394474413507	0.21378184052979352	0.49577026240786887	0.6718470935928479	0.6329020936317407	0.5135742208794166	0.48350195804120766	2.451719291750109	0.6867394474413507	0.21378184052979352	0.6439158791796044	0.49437160347642756	0.5806667546258731	0.7274218334175107	0.5950037505852969	2.700398353384544	0.7441563062888706	0.4485185207915697	0.49577026240786887	0.6718470935928479	0.6329020936317407	0.5135742208794166	0.48350195804120766	2.451719291750109	0.6867394474413507	0.21378184052979352	0.49577026240786887	0.6718470935928479	0.6329020936317407	0.5135742208794166	0.48350195804120766	2.451719291750109	0.6867394474413507	0.21378184052979352
TSR	YAG	2	29	0.5420932184258495	1.1183518744434102	0.5246679009174992	0.9432619680063958	1.2327193849769376	1.3489064894604046	1.82921525965376	0.8221235663443885	0.5420932184258495	1.1183518744434102	0.5246679009174992	0.9432619680063958	1.2327193849769376	1.3489064894604046	1.82921525965376	0.8221235663443885	1.0773052004136174	0.7588016484192804	0.5771449507894268	0.9218085212759513	1.1198400759657554	1.2018929727915466	1.4103195903065495	1.2157617194579629	0.5420932184258495	1.1183518744434102	0.5246679009174992	0.9432619680063958	1.2327193849769376	1.3489064894604046	1.82921525965376	0.8221235663443885	0.5420932184258495	1.1183518744434102	0.5246679009174992	0.9432619680063958	1.2327193849769376	1.3489064894604046	1.82921525965376	0.8221235663443885
TSR	YAG	2	29	0.6493344064244594	1.732243148199217	0.7981766171119505	1.13962856508105	1.3729120280455978	2.177807164421773	1.9920415028629543	1.0292259624040276	0.6493344064244594	1.732243148199217	0.7981766171119505	1.13962856508105	1.3729120280455978	2.177807164421773	1.9920415028629543	1.0292259624040276	1.3031587965816662	1.0385217753057323	0.805712817488459	1.2155859364042978	1.3319750068330576	1.8873632992311622	1.6774190575625205	1.565645442069517	0.6493344064244594	1.732243148199217	0.7981766171119505	1.13962856508105	1.3729120280455978	2.177807164421773	1.9920415028629543	1.0292259624040276	0.6493344064244594	1.732243148199217	0.7981766171119505	1.13962856508105	1.3729120280455978	2.177807164421773	1.9920415028629543	1.0292259624040276
TSR	YAG	2	29	0.90249041302643	1.5455267026348025	0.8005193512433764	0.7859734859143768	1.0273420928906318	2.135103972935189	1.2421346381584242	0.9827130404519248	0.90249041302643	1.5455267026348025	0.8005193512433764	0.7859734859143768	1.0273420928906318	2.135103972935189	1.2421346381584242	0.9827130404519248	1.158459446417195	0.9292495650803628	0.6330566007787847	0.9112992227194073	0.9703509893770722	2.1545684259530247	1.1953683620677793	1.1859016641878286	0.90249041302643	1.5455267026348025	0.8005193512433764	0.7859734859143768	1.0273420928906318	2.135103972935189	1.2421346381584242	0.9827130404519248	0.90249041302643	1.5455267026348025	0.8005193512433764	0.7859734859143768	1.0273420928906318	2.135103972935189	1.2421346381584242	0.9827130404519248
TSR	YAG	2	29	0.8281260578301722	1.0137122631387785	0.7706317066005836	0.6103839067849802	0.7633686481126148	2.6895374969111994	0.7116409741649228	0.6750441906286454	0.8281260578301722	1.0137122631387785	0.7706317066005836	0.6103839067849802	0.7633686481126148	2.6895374969111994	0.7116409741649228	0.6750441906286454	0.9224767545190562	0.7112502984382552	0.6855986587392726	0.8779950127483901	0.763475623394473	2.891852691071	0.9279145084234578	0.8076760549763767	0.8281260578301722	1.0137122631387785	0.7706317066005836	0.6103839067849802	0.7633686481126148	2.6895374969111994	0.7116409741649228	0.6750441906286454	0.8281260578301722	1.0137122631387785	0.7706317066005836	0.6103839067849802	0.7633686481126148	2.6895374969111994	0.7116409741649228	0.6750441906286454
TSR	YAG	2	29	0.7018969520743912	0.6984784002836872	0.6431762986151667	0.5930758552394184	0.5028095491553113	2.607781748685495	0.8337965035912127	0.3545312567367764	0.7018969520743912	0.6984784002836872	0.6431762986151667	0.5930758552394184	0.5028095491553113	2.607781748685495	0.8337965035912127	0.3545312567367764	0.7281390519864387	0.5455723496246839	0.5940014156256924	0.8158619253772331	0.6268202079362056	2.89853259872921	0.9758433280650479	0.4962550135892685	0.7018969520743912	0.6984784002836872	0.6431762986151667	0.5930758552394184	0.5028095491553113	2.607781748685495	0.8337965035912127	0.3545312567367764	0.7018969520743912	0.6984784002836872	0.6431762986151667	0.5930758552394184	0.5028095491553113	2.607781748685495	0.8337965035912127	0.3545312567367764
TSR	YAG	2	29	0.5373515502039049	0.8927803538988953	0.418599250949765	0.7263071290836757	0.8251925547597148	1.0478221492050097	1.2801163676173837	0.7795316519681846	0.5373515502039049	0.8927803538988953	0.418599250949765	0.7263071290836757	0.8251925547597148	1.0478221492050097	1.2801163676173837	0.7795316519681846	0.7326380280587917	0.5811350248155853	0.408606019897266	0.7337870157829377	0.7948713149721721	0.9675791401578837	1.03677013920863	0.8767852559717334	0.5373515502039049	0.8927803538988953	0.418599250949765	0.7263071290836757	0.8251925547597148	1.0478221492050097	1.2801163676173837	0.7795316519681846	0.5373515502039049	0.8927803538988953	0.418599250949765	0.7263071290836757	0.8251925547597148	1.0478221492050097	1.2801163676173837	0.7795316519681846
TSR	YAG	2	29	0.33660424182813564	0.3647727161429203	0.47056554440970194	0.43985896710524724	0.6391185606441674	0.8111720683048546	0.7749857360703223	0.5422933742582517	0.33660424182813564	0.3647727161429203	0.47056554440970194	0.43985896710524724	0.6391185606441674	0.8111720683048546	0.7749857360703223	0.5422933742582517	0.42816970563299983	0.2559159222618253	0.38897064959500627	0.4355873031166135	0.5644473321128997	0.7227513424912267	0.5480722170578587	0.6029944042519397	0.33660424182813564	0.3647727161429203	0.47056554440970194	0.43985896710524724	0.6391185606441674	0.8111720683048546	0.7749857360703223	0.5422933742582517	0.33660424182813564	0.3647727161429203	0.47056554440970194	0.43985896710524724	0.6391185606441674	0.8111720683048546	0.7749857360703223	0.5422933742582517
TSR	YAG	2	29	0.6190392993612086	1.1868384751115044	0.5456884073621895	0.6779982085139672	0.9812399831533803	1.8565676728716647	1.3255188824546231	0.9641022235609651	0.6190392993612086	1.1868384751115044	0.5456884073621895	0.6779982085139672	0.9812399831533803	1.8565676728716647	1.3255188824546231	0.9641022235609651	0.9363768253985665	0.7253041491421667	0.4943975845527652	0.8293470679038966	0.8734828985893205	1.7266352884829368	1.0962372896979706	1.0578482119043822	0.6190392993612086	1.1868384751115044	0.5456884073621895	0.6779982085139672	0.9812399831533803	1.8565676728716647	1.3255188824546231	0.9641022235609651	0.6190392993612086	1.1868384751115044	0.5456884073621895	0.6779982085139672	0.9812399831533803	1.8565676728716647	1.3255188824546231	0.9641022235609651
TSR	YAG	2	29	0.6471137418180622	0.758050665557299	0.6221489377835647	0.49114879295348784	0.6029690634439168	2.4259608141506486	0.5406812692465776	0.5541102250517539	0.6471137418180622	0.758050665557299	0.6221489377835647	0.49114879295348784	0.6029690634439168	2.4259608141506486	0.5406812692465776	0.5541102250517539	0.7210839928490632	0.5525682012287145	0.5806430242209963	0.7529633575303164	0.6563430202763995	2.6254860613479845	0.8259096526769588	0.6451814948581198	0.6471137418180622	0.758050665557299	0.6221489377835647	0.49114879295348784	0.6029690634439168	2.4259608141506486	0.5406812692465776	0.5541102250517539	0.6471137418180622	0.758050665557299	0.6221489377835647	0.49114879295348784	0.6029690634439168	2.4259608141506486	0.5406812692465776	0.5541102250517539
TSR	YAG	2	29	0.6633497014890934	0.6055039384547127	0.6168344760018034	0.5845805323116272	0.5087391222352079	2.4336755895387965	0.7434195788909916	0.590406104502732	0.6633497014890934	0.6055039384547127	0.6168344760018034	0.5845805323116272	0.5087391222352079	2.4336755895387965	0.7434195788909916	0.590406104502732	0.6908533131477822	0.5193561505126619	0.569788905195542	0.8331084733668505	0.668550506653356	2.747597101694715	1.0584886400983777	0.5988841066847911	0.6633497014890934	0.6055039384547127	0.6168344760018034	0.5845805323116272	0.5087391222352079	2.4336755895387965	0.7434195788909916	0.590406104502732	0.6633497014890934	0.6055039384547127	0.6168344760018034	0.5845805323116272	0.5087391222352079	2.4336755895387965	0.7434195788909916	0.590406104502732
TSR	YAG	2	29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
